right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
-17.5094604492188,-38.1088256835938,-277.7099609375,-16.6702270507813,-27.8091430664063,-364.990234375,-0.0173838976770639,-9.86139297485352,0.651456475257874,-0.277526944875717,0.0482482202351093,-0.339360743761063,-0.204094707965851,-4.31828165054321,8.25642013549805,0.0380377285182476,-0.0821093693375587,0.0416403189301491,2.25530695915222,-10.1345052719116,-0.883123874664307,0.535961151123047,-0.830029010772705,-0.0587985888123512,0.463617026805878,-9.77273941040039,-0.535955250263214,-0.117496676743031,-1.20873260498047,0.05479421839118,0.8128164,-4.15419955,-2.17213283,-0.142074024162873,0.0133023341383634,0.733530636332893
-17.547607421875,-38.0706787109375,-277.557373046875,-16.78466796875,-27.923583984375,-365.29541015625,-0.0286915842443705,-9.85885334014893,0.649370968341827,-0.278983771800995,0.0487748086452484,-0.340808093547821,-0.209032207727432,-4.3186502456665,8.25348281860352,0.0377728641033173,-0.0821346044540405,0.0415236428380013,2.25158953666687,-10.120530128479,-0.857628762722015,0.54049551486969,-0.832343518733978,-0.0576476790010929,0.463602870702744,-9.76932048797607,-0.538878083229065,-0.116620108485222,-1.20751225948334,0.0548478178679943,0.821506477270758,-4.21277925887726,-2.19069535316606,-0.142145216639882,0.0138641076585595,0.74394593491227
-17.547607421875,-38.2232666015625,-277.175903320313,-16.7083740234375,-27.8091430664063,-365.524291992188,-0.0399992726743221,-9.85631370544434,0.647285401821136,-0.280440598726273,0.0493014007806778,-0.342255443334579,-0.213969722390175,-4.31901931762695,8.2505464553833,0.0375079996883869,-0.0821598321199417,0.0414069630205631,2.24787187576294,-10.1065549850464,-0.832133650779724,0.545029819011688,-0.834657967090607,-0.0564967691898346,0.463588744401932,-9.76590061187744,-0.541800916194916,-0.115743532776833,-1.20629179477692,0.0549014210700989,0.830196554541516,-4.27135896775451,-2.20925787633213,-0.142216409116891,0.0144258811787556,0.754361233491646
-17.547607421875,-38.3758544921875,-276.79443359375,-16.632080078125,-27.6947021484375,-365.753173828125,-0.0513069592416286,-9.85377407073975,0.645199835300446,-0.281897395849228,0.0498279929161072,-0.343702793121338,-0.218907222151756,-4.31938791275024,8.24761009216309,0.0372431315481663,-0.0821850672364235,0.0412902869284153,2.24415445327759,-10.0925798416138,-0.806638598442078,0.549564182758331,-0.83697247505188,-0.0553458593785763,0.46357461810112,-9.76248168945313,-0.544723749160767,-0.114866964519024,-1.20507144927979,0.0549550205469131,0.838886631812274,-4.32993867663177,-2.22782039949819,-0.1422876015939,0.0149876546989517,0.764776532071022
-17.3568725585938,-38.3377075195313,-276.412963867188,-16.7083740234375,-27.6947021484375,-365.829467773438,-0.0626146495342255,-9.85123443603516,0.643114268779755,-0.283354222774506,0.0503545850515366,-0.345150142908096,-0.223844736814499,-4.31975698471069,8.24467277526855,0.0369782671332359,-0.0822102949023247,0.0411736071109772,2.24043703079224,-10.0786056518555,-0.781143486499786,0.55409848690033,-0.839286983013153,-0.054194949567318,0.463560491800308,-9.75906181335449,-0.547646582126617,-0.113990396261215,-1.20385110378265,0.0550086237490177,0.847576709083032,-4.38851838550903,-2.24638292266426,-0.142358794070908,0.0155494282191477,0.775191830650398
-17.1661376953125,-38.299560546875,-276.031494140625,-16.78466796875,-27.6947021484375,-365.90576171875,-0.073922336101532,-9.84869480133057,0.641028761863708,-0.284811049699783,0.0508811771869659,-0.346597462892532,-0.22878223657608,-4.32012557983398,8.24173641204834,0.0367134027183056,-0.0822355225682259,0.0410569310188293,2.23671960830688,-10.0646305084229,-0.755648374557495,0.558632850646973,-0.841601490974426,-0.0530440360307693,0.463546365499496,-9.75564289093018,-0.550569474697113,-0.113113828003407,-1.20263075828552,0.055062223225832,0.856266786353791,-4.44709809438628,-2.26494544583032,-0.142429986547917,0.0161112017393438,0.785607129229775
-17.242431640625,-38.4521484375,-275.726318359375,-16.78466796875,-27.618408203125,-366.058349609375,-0.0852300226688385,-9.84615516662598,0.638943195343018,-0.286267846822739,0.0514077693223953,-0.348044812679291,-0.233719751238823,-4.32049465179443,8.23879909515381,0.0364485345780849,-0.0822607576847076,0.0409402512013912,2.23300194740295,-10.0506553649902,-0.730153322219849,0.563167154788971,-0.843915939331055,-0.051893126219511,0.463532239198685,-9.75222301483154,-0.553492307662964,-0.112237252295017,-1.2014102935791,0.0551158264279366,0.864956863624549,-4.50567780326354,-2.28350796899639,-0.142501179024926,0.0166729752595399,0.796022427809151
-17.3187255859375,-38.604736328125,-275.421142578125,-16.78466796875,-27.5421142578125,-366.2109375,-0.096537709236145,-9.84361553192139,0.636857628822327,-0.287724673748016,0.0519343614578247,-0.349492162466049,-0.238657251000404,-4.32086324691772,8.23586273193359,0.0361836701631546,-0.0822859853506088,0.0408235751092434,2.2292845249176,-10.0366802215576,-0.704658210277557,0.567701518535614,-0.846230447292328,-0.0507422164082527,0.463518112897873,-9.74880409240723,-0.556415140628815,-0.111360684037209,-1.20018994808197,0.0551694259047508,0.873646940895307,-4.5642575121408,-2.30207049216245,-0.142572371501935,0.017234748779736,0.806437726388527
-17.3187255859375,-38.4521484375,-275.2685546875,-16.8228149414063,-27.6947021484375,-366.592407226563,-0.105532579123974,-9.84196949005127,0.636744141578674,-0.289342254400253,0.0519501119852066,-0.350598931312561,-0.246658980846405,-4.318763256073,8.23782062530518,0.036171056330204,-0.0824814811348915,0.0405208691954613,2.21733856201172,-10.0266494750977,-0.698699593544006,0.570570945739746,-0.847863793373108,-0.0506854616105556,0.466313093900681,-9.74538516998291,-0.563452124595642,-0.111625552177429,-1.19735527038574,0.0551410503685474,0.882337018166065,-4.62283722101805,-2.32063301532852,-0.142643563978944,0.0177965222999321,0.816853024967903
-17.3187255859375,-38.299560546875,-275.115966796875,-16.8609619140625,-27.8472900390625,-366.973876953125,-0.114527441561222,-9.84032440185547,0.636630594730377,-0.29095983505249,0.0519658625125885,-0.35170567035675,-0.254660725593567,-4.31666374206543,8.23977851867676,0.0361584424972534,-0.0826769843697548,0.0402181670069695,2.20539283752441,-10.016619682312,-0.692740917205811,0.573440313339233,-0.849497079849243,-0.0506287105381489,0.469108074903488,-9.74196624755859,-0.570489168167114,-0.111890412867069,-1.19452059268951,0.0551126748323441,0.891027095436823,-4.68141692989531,-2.33919553849458,-0.142714756455952,0.0183582958201281,0.82726832354728
