right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
-27.6947021484375,-5.37872314453125,-317.840576171875,-25.6729125976563,4.8828125,-326.614379882813,0.507905721664429,-10.163459777832,-1.49430155754089,0.130083650350571,0.207849577069283,-0.033201701939106,-0.229723080992699,-4.38415861129761,8.23064994812012,0.0304138772189617,-0.0315000079572201,0.0685843974351883,1.55052328109741,-9.11987400054932,-2.65939474105835,0.021842697635293,-0.125659465789795,0.0147541658952832,-0.378778994083405,-9.45966243743896,1.46503019332886,0.104381732642651,0.0870148539543152,-0.0341107547283173,0.82615684,-1.73569751,-0.86885034,0.0182872953383072,0.00898441952542129,0.402927616721882
-27.618408203125,-5.4931640625,-317.9931640625,-25.634765625,4.730224609375,-326.5380859375,0.510244071483612,-10.1662940979004,-1.49536263942719,0.131202846765518,0.207486569881439,-0.0329181738197803,-0.229790210723877,-4.38423013687134,8.23171710968018,0.0304297748953104,-0.0313582420349121,0.0686946958303452,1.54406881332397,-9.11866855621338,-2.65491652488708,0.0210384987294674,-0.124461106956005,0.0145647116005421,-0.377779096364975,-9.46178817749023,1.46325969696045,0.103751093149185,0.0873314812779427,-0.0327862091362476,0.826092501,-1.735681981,-0.868749654,0.0179223521393151,0.00877986586822046,0.402854139433307
-27.7328491210938,-5.4931640625,-317.916870117188,-25.5203247070313,4.8065185546875,-326.461791992188,0.511305928230286,-10.1672487258911,-1.49667489528656,0.132274836301804,0.206934437155724,-0.0325791724026203,-0.227658435702324,-4.38454961776733,8.2328519821167,0.0304297767579556,-0.0312716253101826,0.0687892585992813,1.53740048408508,-9.11987781524658,-2.65048146247864,0.0201554726809263,-0.123326018452644,0.0143596865236759,-0.372913479804993,-9.46309852600098,1.46134471893311,0.103333577513695,0.0877022817730904,-0.0312960632145405,0.826028162,-1.735666452,-0.868648968,0.017557408940323,0.00857531221101963,0.402780662144732
-27.8472900390625,-5.4931640625,-317.840576171875,-25.4058837890625,4.8828125,-326.385498046875,0.511091411113739,-10.1663236618042,-1.49823808670044,0.133299633860588,0.206193178892136,-0.0321847051382065,-0.223327785730362,-4.38511753082275,8.23405647277832,0.0304138828068972,-0.0312401596456766,0.0688680931925774,1.53051841259003,-9.12350177764893,-2.64608931541443,0.0191936194896698,-0.122254185378551,0.0141390906646848,-0.364182084798813,-9.46359539031982,1.45928525924683,0.10312919318676,0.0881272628903389,-0.029640318825841,0.825963823,-1.735650923,-0.868548282,0.017192465741331,0.00837075855381881,0.402707184856157
-27.8091430664063,-5.45501708984375,-318.069458007813,-25.4058837890625,4.8828125,-326.385498046875,0.510876893997192,-10.165397644043,-1.49980127811432,0.134324416518211,0.205451920628548,-0.0317902378737926,-0.2189971357584,-4.38568544387817,8.23526096343994,0.0303979888558388,-0.0312086902558804,0.0689469203352928,1.52363622188568,-9.12712574005127,-2.64169716835022,0.0182317681610584,-0.121182352304459,0.0139184948056936,-0.355450719594955,-9.46409130096436,1.45722568035126,0.102924808859825,0.0885522365570068,-0.0279845725744963,0.825899484,-1.735635394,-0.868447596,0.0168275225423389,0.00816620489661797,0.402633707567582
-27.77099609375,-5.4168701171875,-318.29833984375,-25.4058837890625,4.8828125,-326.385498046875,0.510662317276001,-10.1644725799561,-1.5013644695282,0.135349199175835,0.20471066236496,-0.0313957668840885,-0.214666485786438,-4.38625335693359,8.23646545410156,0.0303820949047804,-0.0311772227287292,0.0690257474780083,1.51675415039063,-9.13075065612793,-2.63730525970459,0.0172699149698019,-0.120110519230366,0.0136978989467025,-0.346719324588776,-9.4645881652832,1.45516622066498,0.102720431983471,0.0889772176742554,-0.0263288244605064,0.825835145,-1.735619865,-0.86834691,0.0164625793433468,0.00796165123941714,0.402560230279007
-27.8091430664063,-5.37872314453125,-317.9931640625,-25.4058837890625,4.84466552734375,-326.5380859375,0.510447800159454,-10.1635475158691,-1.50292778015137,0.136373996734619,0.203969404101372,-0.0310012996196747,-0.210335820913315,-4.38682079315186,8.23766899108887,0.030366200953722,-0.0311457552015781,0.0691045820713043,1.50987207889557,-9.13437461853027,-2.63291311264038,0.0163080636411905,-0.119038693606853,0.0134773030877113,-0.337987929582596,-9.46508407592773,1.4531067609787,0.102516047656536,0.0894021987915039,-0.0246730782091618,0.825770806,-1.735604336,-0.868246224,0.0160976361443548,0.00775709758221632,0.402486752990432
-27.8472900390625,-5.340576171875,-317.68798828125,-25.4058837890625,4.8065185546875,-326.690673828125,0.510233283042908,-10.1626214981079,-1.50449097156525,0.137398779392242,0.203228145837784,-0.0306068304926157,-0.206005170941353,-4.38738870620728,8.23887348175049,0.0303503088653088,-0.0311142858117819,0.0691834092140198,1.50298988819122,-9.13799858093262,-2.62852096557617,0.0153462113812566,-0.117966860532761,0.0132567072287202,-0.329256564378738,-9.46557998657227,1.45104730129242,0.102311663329601,0.0898271799087524,-0.0230173319578171,0.825706467,-1.735588807,-0.868145538,0.0157326929453627,0.00755254392501549,0.402413275701858
-27.77099609375,-5.30242919921875,-317.916870117188,-25.634765625,4.92095947265625,-326.461791992188,0.510018706321716,-10.161696434021,-1.50605416297913,0.138423562049866,0.202486887574196,-0.0302123613655567,-0.201674520969391,-4.3879566192627,8.24007797241211,0.0303344149142504,-0.0310828182846308,0.0692622363567352,1.49610781669617,-9.14162254333496,-2.62412881851196,0.0143843591213226,-0.116895027458668,0.013036111369729,-0.320525169372559,-9.46607685089111,1.44898784160614,0.102107279002666,0.090252161026001,-0.0213615857064724,0.825642128,-1.735573278,-0.868044852,0.0153677497463706,0.00734799026781466,0.402339798413283
-27.6947021484375,-5.2642822265625,-318.145751953125,-25.8636474609375,5.035400390625,-326.23291015625,0.50980418920517,-10.1607713699341,-1.50761735439301,0.13944835960865,0.201745629310608,-0.0298178922384977,-0.197343870997429,-4.38852453231812,8.24128246307373,0.030318520963192,-0.0310513507574797,0.0693410709500313,1.48922562599182,-9.1452465057373,-2.61973667144775,0.0134225068613887,-0.115823194384575,0.0128155155107379,-0.311793804168701,-9.46657276153564,1.44692826271057,0.101902894675732,0.0906771346926689,-0.0197058394551277,0.825577789,-1.735557749,-0.867944166,0.0150028065473786,0.00714343661061383,0.402266321124708
