right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
-17.4713134765625,52.1087646484375,-422.592163085938,-0.152587890625,-15.1824951171875,-205.99365234375,-0.584497034549713,-9.31590747833252,-3.6431999206543,-0.155214920639992,0.420328140258789,-0.109966360032558,-0.573701560497284,-4.24698162078857,8.12364864349365,0.0355352647602558,0.0398980602622032,0.0998141467571259,0.839754521846771,-7.9368143081665,4.05133533477783,0.786523878574371,-0.220622822642326,-0.0425537638366222,0.362766355276108,-7.75485324859619,-6.22541522979736,-0.956670105457306,-0.904438614845276,-0.92859297990799,37.94705705,-51.47967526,-8.63188471,-0.796860007212351,0.608327028062331,1.42481556206962
-17.39501953125,52.18505859375,-422.05810546875,-0.152587890625,-15.1824951171875,-205.99365234375,-0.597939968109131,-9.29980754852295,-3.62626695632935,-0.157481476664543,0.421525955200195,-0.110923998057842,-0.578186810016632,-4.25677251815796,8.12842178344727,0.0358273163437843,0.0382981151342392,0.098844863474369,0.815568387508392,-7.91602277755737,4.07424974441528,0.789745450019836,-0.220948174595833,-0.04174480214715,0.362871110439301,-7.73941993713379,-6.23934125900269,-0.953610897064209,-0.90523761510849,-0.932634115219116,37.9918476234969,-51.5229104074328,-8.63813211883281,-0.795476512184684,0.608192811440405,1.4266028301596
-17.3187255859375,52.2232055664063,-421.295166015625,-0.2288818359375,-15.1443481445313,-206.146240234375,-0.611382901668549,-9.28370761871338,-3.60933399200439,-0.159748047590256,0.422723770141602,-0.111881636083126,-0.582671999931335,-4.2665638923645,8.13319396972656,0.0361193679273129,0.0366981700062752,0.0978755801916122,0.791382253170013,-7.89523124694824,4.09716415405273,0.792967021465302,-0.221273526549339,-0.0409358404576778,0.362975865602493,-7.72398662567139,-6.25326776504517,-0.950551748275757,-0.906036555767059,-0.936675190925598,38.0366381969937,-51.5661455548656,-8.64437952766562,-0.794093017157017,0.608058594818479,1.42839009824958
-17.242431640625,52.2613525390625,-420.5322265625,-0.30517578125,-15.106201171875,-206.298828125,-0.624825835227966,-9.26760864257813,-3.59240102767944,-0.162014603614807,0.423921585083008,-0.11283927410841,-0.587157189846039,-4.27635478973389,8.13796710968018,0.0364114195108414,0.0350982248783112,0.096906304359436,0.767196118831635,-7.87443971633911,4.12007856369019,0.796188533306122,-0.221598878502846,-0.0401268824934959,0.363080620765686,-7.70855331420898,-6.26719379425049,-0.947492599487305,-0.906835496425629,-0.940716326236725,38.0814287704906,-51.6093807022984,-8.65062693649844,-0.792709522129349,0.607924378196553,1.43017736633957
-17.3568725585938,52.2232055664063,-420.22705078125,-0.34332275390625,-15.0680541992188,-206.680297851563,-0.638268768787384,-9.25150871276855,-3.57546806335449,-0.164281159639359,0.425119400024414,-0.113796912133694,-0.591642439365387,-4.28614616394043,8.14274024963379,0.0367034710943699,0.0334982797503471,0.0959370210766792,0.743009984493256,-7.85364818572998,4.14299297332764,0.799410104751587,-0.221924230456352,-0.0393179208040237,0.363185375928879,-7.69312000274658,-6.28112030029297,-0.944433391094208,-0.907634437084198,-0.944757461547852,38.1262193439875,-51.6526158497312,-8.65687434533125,-0.791326027101682,0.607790161574627,1.43196463442955
-17.4713134765625,52.18505859375,-419.921875,-0.3814697265625,-15.0299072265625,-207.061767578125,-0.651711702346802,-9.23540878295898,-3.55853486061096,-0.166547730565071,0.426317244768143,-0.114754557609558,-0.59612762928009,-4.29593706130981,8.1475133895874,0.0369955226778984,0.0318983308970928,0.094967745244503,0.718823909759521,-7.83285665512085,4.16590785980225,0.802631616592407,-0.222249567508698,-0.0385089591145515,0.363290131092072,-7.67768716812134,-6.29504632949829,-0.941374242305756,-0.908433377742767,-0.948798596858978,38.1710099174844,-51.6958509971641,-8.66312175416406,-0.789942532074015,0.607655944952701,1.43375190251953
-17.4713134765625,52.2613525390625,-419.235229492188,-0.41961669921875,-15.0680541992188,-207.366943359375,-0.665154635906219,-9.21930980682373,-3.54160189628601,-0.168814286589622,0.427515059709549,-0.115712195634842,-0.600612819194794,-4.30572843551636,8.1522855758667,0.0372875742614269,0.0302983876317739,0.0939984619617462,0.694637775421143,-7.81206512451172,4.1888222694397,0.805853188037872,-0.222574919462204,-0.0377000011503696,0.363394886255264,-7.66225385665894,-6.30897283554077,-0.938315033912659,-0.909232318401337,-0.95283967256546,38.2158004909813,-51.7390861445969,-8.66936916299687,-0.788559037046348,0.607521728330775,1.43553917060952
-17.4713134765625,52.337646484375,-418.548583984375,-0.457763671875,-15.106201171875,-207.672119140625,-0.678597629070282,-9.20320987701416,-3.52466893196106,-0.171080857515335,0.428712874650955,-0.116669833660126,-0.605098068714142,-4.31551933288574,8.15705871582031,0.0375796221196651,0.0286984425038099,0.0930291786789894,0.670451641082764,-7.79127311706543,4.21173667907715,0.809074759483337,-0.22290027141571,-0.0368910394608974,0.363499641418457,-7.64682054519653,-6.32289886474609,-0.935255885124207,-0.910031259059906,-0.956880807876587,38.2605910644781,-51.7823212920297,-8.67561657182969,-0.78717554201868,0.607387511708848,1.4373264386995
-17.4713134765625,52.337646484375,-418.0908203125,-0.19073486328125,-15.0680541992188,-207.748413085938,-0.6920405626297,-9.18710994720459,-3.50773596763611,-0.173347413539886,0.429910689592361,-0.11762747168541,-0.609583258628845,-4.32531070709229,8.16183185577393,0.0378716737031937,0.0270984955132008,0.0920599028468132,0.646265506744385,-7.7704815864563,4.2346510887146,0.812296271324158,-0.223225623369217,-0.0360820777714252,0.36360439658165,-7.63138723373413,-6.33682537078857,-0.93219667673111,-0.91083025932312,-0.960921943187714,38.305381637975,-51.8255564394625,-8.6818639806625,-0.785792046991013,0.607253295086922,1.43911370678949
-17.4713134765625,52.337646484375,-417.633056640625,0.0762939453125,-15.0299072265625,-207.82470703125,-0.705483496189117,-9.17101001739502,-3.49080300331116,-0.175613969564438,0.43110853433609,-0.118585109710693,-0.614068448543549,-4.33510160446167,8.16660499572754,0.0381637252867222,0.0254985503852367,0.0910906195640564,0.622079372406006,-7.74969005584717,4.25756549835205,0.815517842769623,-0.223550960421562,-0.035273116081953,0.363709151744843,-7.61595392227173,-6.3507513999939,-0.929137527942657,-0.911629199981689,-0.96496307849884,38.3501722114719,-51.8687915868953,-8.68811138949531,-0.784408551963346,0.607119078464996,1.44090097487947
