right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
-8.73565673828125,45.0515747070313,-333.251953125,13.9999389648438,-28.1906127929688,-299.530029296875,0.0976026505231857,-9.79755020141602,-0.798122346401215,-0.419158160686493,-0.032570980489254,-0.343801975250244,-0.137671336531639,-4.38175582885742,8.30310916900635,0.0242284629493952,-0.0934887602925301,0.024852316826582,1.45714223384857,-9.6804084777832,-2.05838966369629,0.439154237508774,-1.24919307231903,-0.0922328904271126,-0.112591773271561,-9.48562622070313,0.885909616947174,-0.0042324704118073,-1.5253574848175,-0.0580757819116116,-2.64140824,-8.39563444,-1.98193878,-0.0120644356260231,-0.00150609338947595,0.737106130349036
-8.6212158203125,44.86083984375,-332.794189453125,13.9617919921875,-28.1524658203125,-299.98779296875,0.0940189883112907,-9.80036354064941,-0.798636019229889,-0.420210152864456,-0.0319892652332783,-0.344052046537399,-0.140105247497559,-4.38251399993896,8.30436897277832,0.024127883836627,-0.0941058173775673,0.024531552568078,1.45588254928589,-9.67014694213867,-2.05100226402283,0.44232377409935,-1.25473034381866,-0.092730350792408,-0.117606453597546,-9.48949146270752,0.882974207401276,-0.00553726265206933,-1.52560484409332,-0.0599894747138023,-2.64117427,-8.395558231,-1.981949676,-0.0116379563383401,-0.00124030518571057,0.732510308193351
-8.6212158203125,44.9752807617188,-332.717895507813,13.9999389648438,-28.3432006835938,-300.369262695313,0.0904353335499763,-9.80317687988281,-0.799149692058563,-0.421262115240097,-0.0314075537025928,-0.344302147626877,-0.142539143562317,-4.38327264785767,8.30562877655029,0.0240273047238588,-0.0947228819131851,0.0242107883095741,1.45462274551392,-9.65988540649414,-2.04361462593079,0.445493340492249,-1.26026749610901,-0.0932278037071228,-0.12262112647295,-9.4933557510376,0.880038797855377,-0.00684205442667007,-1.52585220336914,-0.0619031675159931,-2.6409403,-8.395482022,-1.981960572,-0.011211477050657,-0.00097451698194518,0.727914486037666
-8.6212158203125,45.0897216796875,-332.6416015625,14.0380859375,-28.533935546875,-300.750732421875,0.0868516713380814,-9.80599021911621,-0.799663364887238,-0.42231410741806,-0.0308258421719074,-0.344552218914032,-0.144973054528236,-4.38403081893921,8.30688858032227,0.0239267256110907,-0.0953399389982224,0.0238900240510702,1.45336306095123,-9.64962387084961,-2.03622722625732,0.448662877082825,-1.26580476760864,-0.0937252566218376,-0.127635806798935,-9.49722099304199,0.877103388309479,-0.00814684666693211,-1.52609956264496,-0.0638168603181839,-2.64070633,-8.395405813,-1.981971468,-0.010784997762974,-0.000708728778179795,0.723318663881981
-8.4686279296875,45.0515747070313,-332.183837890625,13.9617919921875,-28.6483764648438,-300.827026367188,0.0905819609761238,-9.80898666381836,-0.802623152732849,-0.423262774944305,-0.0312879420816898,-0.344571232795715,-0.146306186914444,-4.38508272171021,8.30354976654053,0.0239484701305628,-0.0954704210162163,0.0237758550792933,1.44815289974213,-9.63352870941162,-2.03016090393066,0.451677441596985,-1.27133643627167,-0.0947147011756897,-0.13482740521431,-9.49877452850342,0.872834920883179,-0.00884816329926252,-1.52663779258728,-0.0657876059412956,-2.64047236,-8.395329604,-1.981982364,-0.010358518475291,-0.000442940574414408,0.718722841726296
-8.3160400390625,45.013427734375,-331.72607421875,13.885498046875,-28.7628173828125,-300.9033203125,0.0943122506141663,-9.81198310852051,-0.805582940578461,-0.424211442470551,-0.0317500419914722,-0.344590276479721,-0.147639334201813,-4.3861346244812,8.30021095275879,0.0239702146500349,-0.0956009030342102,0.0236616861075163,1.44294261932373,-9.61743259429932,-2.02409434318542,0.454691976308823,-1.27686810493469,-0.0957041531801224,-0.142019018530846,-9.50032711029053,0.868566393852234,-0.00954948086291552,-1.5271760225296,-0.0677583441138268,-2.64023839,-8.395253395,-1.98199326,-0.00993203918760792,-0.000177152370649022,0.714127019570611
-8.3160400390625,45.013427734375,-331.344604492188,14.0380859375,-28.5720825195313,-300.979614257813,0.0980425402522087,-9.81497955322266,-0.808542728424072,-0.425160139799118,-0.0322121419012547,-0.344609290361404,-0.14897246658802,-4.3871865272522,8.29687213897705,0.0239919610321522,-0.0957313850522041,0.0235475152730942,1.43773245811462,-9.60133743286133,-2.01802802085876,0.457706540822983,-1.28239977359772,-0.0966935977339745,-0.14921061694622,-9.50188064575195,0.864297926425934,-0.0102507974952459,-1.52771413326263,-0.0697290897369385,-2.64000442,-8.395177186,-1.982004156,-0.00950555989992488,8.86358331163645e-05,0.709531197414926
-8.3160400390625,45.013427734375,-330.963134765625,14.190673828125,-28.38134765625,-301.055908203125,0.101772829890251,-9.8179759979248,-0.811502516269684,-0.426108807325363,-0.0326742418110371,-0.34462833404541,-0.150305598974228,-4.38823843002319,8.29353332519531,0.0240137055516243,-0.0958618670701981,0.0234333463013172,1.43252217769623,-9.58524227142334,-2.01196146011353,0.460721105337143,-1.28793144226074,-0.0976830422878265,-0.156402230262756,-9.50343418121338,0.860029458999634,-0.0109521141275764,-1.52825236320496,-0.0716998279094696,-2.63977045,-8.395100977,-1.982015052,-0.00907908061224184,0.000354424036881751,0.704935375259241
-8.12530517578125,44.9371337890625,-330.581665039063,14.1525268554688,-28.4576416015625,-301.437377929688,0.105503119528294,-9.82097244262695,-0.81446236371994,-0.427057474851608,-0.0331363417208195,-0.344647347927094,-0.151638746261597,-4.38929033279419,8.29019355773926,0.0240354500710964,-0.0959923416376114,0.0233191773295403,1.42731201648712,-9.56914615631104,-2.00589513778687,0.463735669851303,-1.29346311092377,-0.0986724868416786,-0.163593828678131,-9.5049877166748,0.855760991573334,-0.0116534316912293,-1.52879059314728,-0.0736705735325813,-2.63953648,-8.395024768,-1.982025948,-0.0086526013245588,0.000620212240647136,0.700339553103555
-7.9345703125,44.86083984375,-330.2001953125,14.1143798828125,-28.533935546875,-301.81884765625,0.109233409166336,-9.8239688873291,-0.817422151565552,-0.428006142377853,-0.0335984416306019,-0.344666391611099,-0.152971878647804,-4.39034223556519,8.28685474395752,0.0240571945905685,-0.0961228236556053,0.0232050083577633,1.42210173606873,-9.55305099487305,-1.99982869625092,0.466750204563141,-1.29899477958679,-0.0996619388461113,-0.170785441994667,-9.50654029846191,0.851492464542389,-0.0123547483235598,-1.5293288230896,-0.0756413191556931,-2.63930251,-8.394948559,-1.982036844,-0.00822612203687577,0.000886000444412522,0.69574373094787
-7.97271728515625,44.9371337890625,-329.666137695313,14.1525268554688,-28.533935546875,-301.81884765625,0.112963698804379,-9.82696533203125,-0.820381939411163,-0.428954839706421,-0.0340605452656746,-0.344685405492783,-0.154305011034012,-4.39139366149902,8.28351593017578,0.0240789409726858,-0.0962533056735992,0.0230908375233412,1.41689157485962,-9.53695583343506,-1.99376225471497,0.469764769077301,-1.30452644824982,-0.100651383399963,-0.177977040410042,-9.50809383392334,0.847223997116089,-0.0130560649558902,-1.52986705303192,-0.0776120573282242,-2.63906854,-8.39487235,-1.98204774,-0.00779964274919272,0.00115178864817791,0.691147908792185
-8.0108642578125,45.013427734375,-329.132080078125,14.190673828125,-28.533935546875,-301.81884765625,0.116693988442421,-9.8299617767334,-0.823341727256775,-0.429903507232666,-0.034522645175457,-0.344704449176788,-0.155638158321381,-4.39244556427002,8.28017711639404,0.0241006854921579,-0.0963837876915932,0.0229766685515642,1.41168129444122,-9.52085971832275,-1.98769581317902,0.472779333591461,-1.31005811691284,-0.101640827953815,-0.185168653726578,-9.50964736938477,0.842955529689789,-0.0137573825195432,-1.53040528297424,-0.0795828029513359,-2.63883457,-8.394796141,-1.982058636,-0.00737316346150968,0.0014175768519433,0.6865520866365
