right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
-76.8280029296875,-84.53369140625,-513.534545898438,-36.8881225585938,-45.2804565429688,-361.9384765625,0.830799698829651,-10.1499109268188,0.00657464750111103,0.140642121434212,0.0486295372247696,-0.169904351234436,-1.07955348491669,-5.77445793151855,7.3775577545166,0.0157436262816191,-0.0367255248129368,0.0637764409184456,2.07469463348389,-9.64493083953857,-2.33559060096741,0.455546170473099,-0.919393539428711,-0.0685902908444405,-0.54998254776001,-9.27065753936768,1.14839959144592,-0.658536732196808,-0.89787745475769,0.0418880693614483,8.89893027,-8.97118477,-1.96067782,-0.214624122261958,-0.0671883028609745,0.904732503911489
-76.8280029296875,-84.1522216796875,-512.39013671875,-37.0025634765625,-45.3948974609375,-362.396240234375,0.834473967552185,-10.1490449905396,0.00230405805632472,0.140749245882034,0.0508682616055012,-0.170014649629593,-1.0785881280899,-5.77359247207642,7.3765082359314,0.0154251288622618,-0.0364448539912701,0.0638552755117416,2.07333302497864,-9.64505863189697,-2.33068060874939,0.456028699874878,-0.9156853556633,-0.0672848224639893,-0.537255227565765,-9.27892875671387,1.13700664043427,-0.659309148788452,-0.894661605358124,0.0412227772176266,8.90914218682274,-8.97982798193311,-1.96599207343478,-0.216252430196692,-0.0667856153497988,0.902320637276486
-76.7135620117188,-84.1522216796875,-511.474609375,-37.1170043945313,-45.318603515625,-363.311767578125,0.838148176670074,-10.1481781005859,-0.00196653115563095,0.140856370329857,0.0531069822609425,-0.170124962925911,-1.07762289047241,-5.77272748947144,7.37545824050903,0.0151066305115819,-0.0361641831696033,0.0639341026544571,2.07197141647339,-9.64518547058105,-2.32577085494995,0.456511199474335,-0.911977171897888,-0.0659793540835381,-0.524527907371521,-9.28719997406006,1.12561357021332,-0.660081565380096,-0.891445755958557,0.0405574850738049,8.91935410364548,-8.98847119386622,-1.97130632686957,-0.217880738131426,-0.0663829278386232,0.899908770641484
-76.59912109375,-84.1522216796875,-510.55908203125,-37.2314453125,-45.2423095703125,-364.227294921875,0.841822385787964,-10.1473112106323,-0.00623712036758661,0.140963494777679,0.055345706641674,-0.170235261321068,-1.07665753364563,-5.7718620300293,7.37440872192383,0.014788132160902,-0.0358835123479366,0.0640129372477531,2.07060980796814,-9.64531326293945,-2.32086110115051,0.456993728876114,-0.908268928527832,-0.0646738931536674,-0.511800527572632,-9.29547023773193,1.11422061920166,-0.660853981971741,-0.888229846954346,0.0398921929299831,8.92956602046823,-8.99711440579933,-1.97662058030435,-0.21950904606616,-0.0659802403274475,0.897496904006482
-76.5228271484375,-84.0377807617188,-509.567260742188,-37.6510620117188,-45.3948974609375,-364.913940429688,0.845496654510498,-10.146445274353,-0.0105077093467116,0.141070634126663,0.0575844272971153,-0.170345574617386,-1.07569217681885,-5.77099657058716,7.37335872650146,0.0144696338102221,-0.0356028415262699,0.0640917643904686,2.06924819946289,-9.64544010162354,-2.3159511089325,0.457476228475571,-0.904560744762421,-0.0633684247732162,-0.499073207378387,-9.30374145507813,1.10282766819,-0.661626398563385,-0.885013997554779,0.0392269007861614,8.93977793729097,-9.00575761773244,-1.98193483373913,-0.221137354000894,-0.0655775528162718,0.89508503737148
-76.446533203125,-83.92333984375,-508.575439453125,-38.0706787109375,-45.5474853515625,-365.6005859375,0.849170863628387,-10.1455783843994,-0.0147782983258367,0.141177758574486,0.0598231516778469,-0.170455873012543,-1.07472681999207,-5.77013158798218,7.37230920791626,0.0141511354595423,-0.0353221669793129,0.0641705989837646,2.06788659095764,-9.64556789398193,-2.31104135513306,0.45795875787735,-0.900852560997009,-0.062062956392765,-0.486345887184143,-9.31201267242432,1.09143459796906,-0.662398815155029,-0.881798148155212,0.0385616049170494,8.94998985411371,-9.01440082966555,-1.98724908717391,-0.222765661935628,-0.0651748653050961,0.892673170736477
-76.4846801757813,-83.6181640625,-507.736206054688,-38.0706787109375,-45.5474853515625,-366.2109375,0.852845072746277,-10.1447114944458,-0.0190488882362843,0.141284883022308,0.0620618723332882,-0.1705661714077,-1.07376146316528,-5.76926612854004,7.3712592124939,0.0138326371088624,-0.0350414961576462,0.0642494261264801,2.06652498245239,-9.64569473266602,-2.30613160133362,0.458441257476807,-0.897144377231598,-0.0607574917376041,-0.473618537187576,-9.32028388977051,1.0800416469574,-0.663171231746674,-0.878582298755646,0.0378963127732277,8.96020177093645,-9.02304404159866,-1.9925633406087,-0.224393969870362,-0.0647721777939204,0.890261304101475
-76.5228271484375,-83.31298828125,-506.89697265625,-38.0706787109375,-45.5474853515625,-366.8212890625,0.856519341468811,-10.1438455581665,-0.0233194772154093,0.141392007470131,0.0643005967140198,-0.170676484704018,-1.0727961063385,-5.76840114593506,7.37020969390869,0.0135141387581825,-0.0347608253359795,0.0643282607197762,2.06516337394714,-9.64582252502441,-2.3012216091156,0.458923786878586,-0.893436133861542,-0.0594520233571529,-0.460891216993332,-9.32855415344238,1.06864857673645,-0.663943648338318,-0.875366389751434,0.037231020629406,8.9704136877592,-9.03168725353177,-1.99787759404348,-0.226022277805096,-0.0643694902827447,0.887849437466473
-76.4846801757813,-83.1985473632813,-506.134033203125,-38.3758544921875,-45.3948974609375,-367.660522460938,0.8601935505867,-10.1429786682129,-0.0275900661945343,0.141499131917953,0.0665393173694611,-0.170786783099174,-1.07183074951172,-5.76753568649292,7.36915969848633,0.0131956404075027,-0.0344801545143127,0.0644070878624916,2.06380176544189,-9.6459493637085,-2.29631185531616,0.459406286478043,-0.88972795009613,-0.058146558701992,-0.448163866996765,-9.33682537078857,1.05725562572479,-0.664716064929962,-0.872150540351868,0.0365657284855843,8.98062560458194,-9.04033046546488,-2.00319184747826,-0.22765058573983,-0.0639668027715691,0.885437570831471
-76.446533203125,-83.0841064453125,-505.37109375,-38.6810302734375,-45.2423095703125,-368.499755859375,0.860462546348572,-10.1398439407349,-0.0296182278543711,0.141423478722572,0.0681788846850395,-0.170789957046509,-1.07139158248901,-5.76736545562744,7.36955738067627,0.0128424903377891,-0.0342500135302544,0.0644449144601822,2.06066536903381,-9.64359378814697,-2.2881395816803,0.46040278673172,-0.886190116405487,-0.0568096153438091,-0.429988890886307,-9.34485626220703,1.04982256889343,-0.66453617811203,-0.869971573352814,0.035644892603159,8.99083752140468,-9.04897367739799,-2.00850610091304,-0.229278893674564,-0.0635641152603934,0.883025704196468
