right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
10.6430053710938,55.5419921875,-465.011596679688,-7.82012939453125,-82.6644897460938,-500.335693359375,0.610194265842438,-10.3058462142944,-2.07419228553772,0.0660816356539726,0.421931713819504,-0.0606133751571178,-1.03742444515228,-5.85505533218384,7.32695960998535,0.0105494316667318,0.000536629930138588,0.0823801457881927,-2.39439535140991,-8.27058124542236,4.23338460922241,0.505353033542633,-0.0421182066202164,-0.155442535877228,-2.72809648513794,-7.27816915512085,-8.2952766418457,-0.379946708679199,0.94540137052536,0.80656760931015,77.46743622,-50.3078449,-6.190188,-0.924934393719267,0.214511300290568,1.40003635359857
10.6048583984375,55.6182861328125,-465.087890625,-7.5531005859375,-82.550048828125,-500.18310546875,0.614622414112091,-10.3069553375244,-2.08017086982727,0.067694254219532,0.423953175544739,-0.0618206039071083,-1.0414582490921,-5.84863519668579,7.32757759094238,0.01081632822752,0.000554644677322358,0.0826290249824524,-2.40486860275269,-8.26395416259766,4.20943784713745,0.502307951450348,-0.0456913486123085,-0.154459401965141,-2.7322211265564,-7.27462244033813,-8.28181838989258,-0.380322843790054,0.946025252342224,0.803495585918427,77.461511746,-50.394913393,-6.1949152265,-0.925787472915735,0.214763974396513,1.40683821312025
10.528564453125,55.4656982421875,-464.553833007813,-7.62939453125,-82.3593139648438,-500.030517578125,0.619050562381744,-10.3080654144287,-2.08614945411682,0.0693068727850914,0.425974607467651,-0.0630278289318085,-1.04549205303192,-5.8422155380249,7.32819557189941,0.0110832238569856,0.000572659424506128,0.082877904176712,-2.41534185409546,-8.25732612609863,4.18549108505249,0.499262869358063,-0.0492644906044006,-0.153476268053055,-2.73634576797485,-7.27107572555542,-8.26836013793945,-0.380698978900909,0.946649134159088,0.800423502922058,77.455587272,-50.481981886,-6.199642453,-0.926640552112204,0.215016648502459,1.41364007264193
10.4522705078125,55.3131103515625,-464.019775390625,-7.7056884765625,-82.1685791015625,-499.8779296875,0.623478710651398,-10.3091745376587,-2.09212803840637,0.0709194913506508,0.427996069192886,-0.0642350614070892,-1.04952573776245,-5.83579540252686,7.32881355285645,0.0113501204177737,0.000590674171689898,0.0831267908215523,-2.42581534385681,-8.25069808959961,4.16154432296753,0.496217787265778,-0.0528376325964928,-0.152493134140968,-2.74047040939331,-7.26752853393555,-8.25490188598633,-0.381075114011765,0.947272956371307,0.797351479530334,77.449662798,-50.569050379,-6.2043696795,-0.927493631308672,0.215269322608404,1.42044193216361
10.4522705078125,55.389404296875,-464.096069335938,-7.43865966796875,-82.09228515625,-499.57275390625,0.627906858921051,-10.3102836608887,-2.09810638427734,0.0725321099162102,0.430017530918121,-0.0654422864317894,-1.05355954170227,-5.82937526702881,7.32943153381348,0.0116170160472393,0.000608688918873668,0.0833756700158119,-2.43628859519958,-8.2440710067749,4.13759756088257,0.49317267537117,-0.0564107783138752,-0.151510000228882,-2.74459481239319,-7.26398181915283,-8.2414436340332,-0.38145124912262,0.947896838188171,0.794279396533966,77.443738324,-50.656118872,-6.209096906,-0.928346710505141,0.21552199671435,1.42724379168529
10.4522705078125,55.4656982421875,-464.17236328125,-7.171630859375,-82.0159912109375,-499.267578125,0.632335007190704,-10.311393737793,-2.10408496856689,0.0741447359323502,0.432038992643356,-0.0666495189070702,-1.05759334564209,-5.82295560836792,7.33004951477051,0.0118839126080275,0.000626703666057438,0.0836245492100716,-2.44676184654236,-8.23744297027588,4.11365032196045,0.490127593278885,-0.0599839203059673,-0.150526866316795,-2.74871945381165,-7.26043510437012,-8.22798633575439,-0.381827384233475,0.948520720005035,0.791207373142242,77.43781385,-50.743187365,-6.2138241325,-0.929199789701609,0.215774670820295,1.43404565120697
10.3759765625,55.3512573242188,-463.790893554688,-7.05718994140625,-81.9778442382813,-499.114990234375,0.636763155460358,-10.3125028610229,-2.11006355285645,0.0757573544979095,0.434060454368591,-0.0678567439317703,-1.06162703037262,-5.81653547286987,7.33066749572754,0.012150808237493,0.000644718413241208,0.0838734358549118,-2.45723533630371,-8.23081588745117,4.08970355987549,0.487082481384277,-0.0635570585727692,-0.149543732404709,-2.7528440952301,-7.25688791275024,-8.21452808380127,-0.38220351934433,0.949144601821899,0.788135290145874,77.431889376,-50.830255858,-6.218551359,-0.930052868898078,0.216027344926241,1.44084751072865
10.2996826171875,55.23681640625,-463.409423828125,-6.9427490234375,-81.939697265625,-498.96240234375,0.634389162063599,-10.3113803863525,-2.10998487472534,0.0775315687060356,0.436656773090363,-0.0691332221031189,-1.06951653957367,-5.80994844436646,7.32908153533936,0.0125027252361178,0.000431880383985117,0.0840581282973289,-2.46426558494568,-8.22661972045898,4.06463193893433,0.48394450545311,-0.0657282099127769,-0.148585945367813,-2.75752353668213,-7.25320434570313,-8.20246124267578,-0.38243043422699,0.949650764465332,0.785555899143219,77.425964902,-50.917324351,-6.2232785855,-0.930905948094546,0.216280019032186,1.44764937025034
10.07080078125,55.23681640625,-463.485717773438,-6.90460205078125,-81.7108154296875,-498.96240234375,0.625212967395782,-10.3080263137817,-2.103848695755,0.079467386007309,0.43982794880867,-0.0704789534211159,-1.08126187324524,-5.80319404602051,7.3252911567688,0.0129396626725793,-1.18103598651942e-05,0.084178626537323,-2.46785306930542,-8.22485637664795,4.03843593597412,0.48071363568306,-0.0664973631501198,-0.147653505206108,-2.76275777816772,-7.2493839263916,-8.19178485870361,-0.382508128881454,0.950039267539978,0.783469200134277,77.420040428,-51.004392844,-6.228005812,-0.931759027291015,0.216532693138131,1.45445122977202
9.8419189453125,55.23681640625,-463.56201171875,-6.866455078125,-81.48193359375,-498.96240234375,0.616036772727966,-10.3046722412109,-2.09771251678467,0.0814031958580017,0.4429991543293,-0.0718246847391129,-1.09300708770752,-5.79643964767456,7.3215012550354,0.0133766001090407,-0.000455501110991463,0.084299124777317,-2.47144055366516,-8.22309303283691,4.01223945617676,0.477482736110687,-0.0672665163874626,-0.146721065044403,-2.76799178123474,-7.24556350708008,-8.18110847473145,-0.382585853338242,0.950427770614624,0.781382501125336,77.414115954,-51.091461337,-6.2327330385,-0.932612106487483,0.216785367244077,1.4612530892937
9.8419189453125,55.23681640625,-463.638305664063,-6.7901611328125,-81.4056396484375,-498.428344726563,0.60686057806015,-10.3013172149658,-2.09157657623291,0.0833390131592751,0.446170330047607,-0.0731704160571098,-1.1047523021698,-5.78968524932861,7.317711353302,0.0138135375455022,-0.000899191829375923,0.0844196230173111,-2.4750280380249,-8.22132968902588,3.98604345321655,0.474251866340637,-0.0680356696248055,-0.145788609981537,-2.77322602272034,-7.24174308776855,-8.17043209075928,-0.382663547992706,0.950816333293915,0.779295742511749,77.40819148,-51.17852983,-6.237460265,-0.933465185683952,0.217038041350022,1.46805494881538
9.8419189453125,55.23681640625,-463.714599609375,-6.7138671875,-81.329345703125,-497.894287109375,0.597684383392334,-10.297963142395,-2.08544039726257,0.0852748230099678,0.449341535568237,-0.0745161473751068,-1.11649763584137,-5.78293085098267,7.31392097473145,0.0142504749819636,-0.00134288263507187,0.0845401212573051,-2.47861552238464,-8.21956634521484,3.95984721183777,0.471020996570587,-0.0688048228621483,-0.144856169819832,-2.77846026420593,-7.23792266845703,-8.15975666046143,-0.382741242647171,0.951204836368561,0.777209043502808,77.402267006,-51.265598323,-6.2421874915,-0.93431826488042,0.217290715455968,1.47485680833706
9.6893310546875,55.1605224609375,-463.638305664063,-6.561279296875,-81.0623168945313,-497.512817382813,0.588508188724518,-10.2946090698242,-2.07930421829224,0.0872106403112411,0.452512711286545,-0.0758618712425232,-1.12824285030365,-5.77617692947388,7.31013107299805,0.0146874124184251,-0.0017865733243525,0.0846606269478798,-2.48220300674438,-8.21780300140381,3.93365097045898,0.467790096998215,-0.0695739760994911,-0.143923729658127,-2.78369426727295,-7.23410224914551,-8.14908027648926,-0.382818967103958,0.951593339443207,0.775122344493866,77.396342532,-51.352666816,-6.246914718,-0.935171344076889,0.217543389561913,1.48165866785874
