right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
-69.6563720703125,-75.5691528320313,-433.349609375,-42.9916381835938,-57.6019287109375,-441.2841796875,0.576142728328705,-10.0954513549805,-0.366281121969223,0.125740990042686,-0.00655979756265879,-0.22755990922451,-1.13322842121124,-5.7780065536499,7.34936094284058,0.0216352567076683,-0.0264212917536497,0.0787646844983101,1.03126502037048,-9.61809062957764,-2.47178077697754,0.365025341510773,-0.447219401597977,-0.0620558001101017,0.590308904647827,-9.2833251953125,0.674623131752014,-0.233907148241997,-0.56723028421402,-0.145935237407684,7.35158273,-8.26877213,-2.07264145,-0.217605335829236,-0.0427779374161824,0.944854800178811
-69.580078125,-75.531005859375,-432.891845703125,-42.877197265625,-57.7545166015625,-442.352294921875,0.597969233989716,-10.0984592437744,-0.367864221334457,0.126135140657425,-0.00636739656329155,-0.227756753563881,-1.13393783569336,-5.7781810760498,7.35025072097778,0.0217145327478647,-0.0265019033104181,0.0785268619656563,1.02683436870575,-9.62306785583496,-2.46821975708008,0.365259617567062,-0.450135678052902,-0.0627251863479614,0.596004009246826,-9.27817726135254,0.669104337692261,-0.235399574041367,-0.567231178283691,-0.147038415074348,7.35567736088087,-8.28595656555235,-2.08520078665704,-0.21749784671435,-0.0423832353989718,0.950059730319624
-69.4656372070313,-75.4547119140625,-432.205200195313,-42.877197265625,-57.8689575195313,-443.344116210938,0.619795739650726,-10.1014671325684,-0.369447320699692,0.126529291272163,-0.00617499556392431,-0.227953612804413,-1.13464725017548,-5.77835559844971,7.35114049911499,0.0217938087880611,-0.0265825148671865,0.0782890319824219,1.02240371704102,-9.6280460357666,-2.46465873718262,0.36549386382103,-0.453051954507828,-0.0633945763111115,0.601699113845825,-9.27302932739258,0.663585603237152,-0.236892014741898,-0.567232072353363,-0.148141592741013,7.35977199176173,-8.30314100110469,-2.09776012331408,-0.217390357599464,-0.0419885333817613,0.955264660460438
-69.3511962890625,-75.37841796875,-431.5185546875,-42.877197265625,-57.9833984375,-444.3359375,0.641622304916382,-10.104474067688,-0.371030390262604,0.126923441886902,-0.00598259456455708,-0.228150457143784,-1.13535666465759,-5.77852964401245,7.35202980041504,0.0218730848282576,-0.026663126423955,0.0780512094497681,1.01797306537628,-9.63302326202393,-2.46109795570374,0.365728139877319,-0.455968230962753,-0.0640639737248421,0.607394158840179,-9.2678804397583,0.658066868782043,-0.238384440541267,-0.567232966423035,-0.149244770407677,7.3638666226426,-8.32032543665704,-2.11031945997112,-0.217282868484578,-0.0415938313645507,0.960469590601252
-69.27490234375,-75.2639770507813,-431.060791015625,-43.0679321289063,-57.9452514648438,-445.25146484375,0.663448810577393,-10.1074819564819,-0.372613489627838,0.12731759250164,-0.00579019356518984,-0.228347316384315,-1.13606595993042,-5.77870416641235,7.35291957855225,0.0219523590058088,-0.0267437379807234,0.0778133794665337,1.01354241371155,-9.63800144195557,-2.45753693580627,0.365962415933609,-0.458884507417679,-0.0647333636879921,0.613089263439178,-9.26273250579834,0.652548134326935,-0.239876881241798,-0.567233860492706,-0.150347948074341,7.36796125352346,-8.33750987220939,-2.12287879662816,-0.217175379369692,-0.0411991293473402,0.965674520742065
-69.1986083984375,-75.1495361328125,-430.60302734375,-43.2586669921875,-57.9071044921875,-446.1669921875,0.685275375843048,-10.1104898452759,-0.37419655919075,0.127711743116379,-0.0055977925658226,-0.228544175624847,-1.13677537441254,-5.7788782119751,7.35380935668945,0.0220316350460052,-0.0268243495374918,0.0775755494832993,1.0091118812561,-9.64297866821289,-2.45397615432739,0.366196662187576,-0.461800783872604,-0.0654027536511421,0.618784368038177,-9.25758457183838,0.647029399871826,-0.241369307041168,-0.567234754562378,-0.151451140642166,7.37205588440433,-8.35469430776173,-2.1354381332852,-0.217067890254805,-0.0408044273301296,0.970879450882879
-69.0841674804688,-74.9969482421875,-429.916381835938,-43.5638427734375,-58.0596923828125,-447.08251953125,0.707101881504059,-10.1134977340698,-0.375779658555984,0.128105893731117,-0.00540539110079408,-0.228741019964218,-1.13748478889465,-5.779052734375,7.35469913482666,0.0221109110862017,-0.0269049592316151,0.0773377269506454,1.00468122959137,-9.64795684814453,-2.45041513442993,0.366430938243866,-0.46471706032753,-0.0660721436142921,0.624479472637177,-9.25243663787842,0.641510665416718,-0.242861747741699,-0.56723564863205,-0.15255431830883,7.3761505152852,-8.37187874331408,-2.14799746994224,-0.21696040113992,-0.0404097253129191,0.976084381023693
-68.9697265625,-74.8443603515625,-429.229736328125,-43.8690185546875,-58.2122802734375,-447.998046875,0.72892838716507,-10.1165056228638,-0.377362757921219,0.128500044345856,-0.00521299010142684,-0.22893787920475,-1.13819420337677,-5.7792272567749,7.35558891296387,0.0221901871263981,-0.0269855707883835,0.077099896967411,1.00025057792664,-9.65293407440186,-2.44685411453247,0.366665214300156,-0.467633336782455,-0.0667415335774422,0.630174517631531,-9.24728870391846,0.635991871356964,-0.244354173541069,-0.567236542701721,-0.153657495975494,7.38024514616606,-8.38906317886643,-2.16055680659928,-0.216852912025034,-0.0400150232957085,0.981289311164506
-68.9697265625,-74.8062133789063,-428.466796875,-43.8690185546875,-58.3648681640625,-448.91357421875,0.750754952430725,-10.1195135116577,-0.378945827484131,0.128894194960594,-0.0050205891020596,-0.229134723544121,-1.1389034986496,-5.77940130233765,7.35647869110107,0.0222694613039494,-0.0270661823451519,0.0768620744347572,0.995819926261902,-9.6579122543335,-2.44329333305359,0.366899460554123,-0.470549613237381,-0.0674109235405922,0.63586962223053,-9.2421407699585,0.630473136901855,-0.2458466142416,-0.567237436771393,-0.154760673642159,7.38433977704693,-8.40624761441877,-2.17311614325632,-0.216745422910148,-0.039620321278498,0.986494241305319
-68.9697265625,-74.76806640625,-427.703857421875,-43.8690185546875,-58.5174560546875,-449.8291015625,0.772581458091736,-10.1225214004517,-0.380528926849365,0.129288345575333,-0.00482818810269237,-0.229331582784653,-1.13961291313171,-5.77957582473755,7.35736846923828,0.0223487373441458,-0.0271467939019203,0.0766242444515228,0.991389274597168,-9.66288948059082,-2.43973231315613,0.367133736610413,-0.473465889692307,-0.0680803135037422,0.641564726829529,-9.23699283599854,0.624954402446747,-0.24733904004097,-0.567238330841064,-0.155863851308823,7.3884344079278,-8.42343204997112,-2.18567547991336,-0.216637933795262,-0.0392256192612874,0.991699171446133
-68.9697265625,-74.6536254882813,-426.94091796875,-43.8308715820313,-58.746337890625,-450.668334960938,0.788915514945984,-10.1246614456177,-0.384077876806259,0.130152806639671,-0.00301953591406345,-0.22945049405098,-1.13732445240021,-5.78063774108887,7.35842847824097,0.0222703535109758,-0.0271062608808279,0.0767810121178627,0.986599862575531,-9.66361141204834,-2.4386682510376,0.367725193500519,-0.476383090019226,-0.0684767067432404,0.639284312725067,-9.23679256439209,0.628118515014648,-0.2497828155756,-0.56880509853363,-0.157046318054199,7.39252903880866,-8.44061648552347,-2.1982348165704,-0.216530444680375,-0.0388309172440769,0.996904101586947
