min_right_FP_x,max_right_FP_x,mean_right_FP_x,std_right_FP_x,end_right_FP_x,min_right_FP_y,max_right_FP_y,mean_right_FP_y,std_right_FP_y,end_right_FP_y,min_right_FP_z,max_right_FP_z,mean_right_FP_z,std_right_FP_z,end_right_FP_z,min_left_FP_x,max_left_FP_x,mean_left_FP_x,std_left_FP_x,end_left_FP_x,min_left_FP_y,max_left_FP_y,mean_left_FP_y,std_left_FP_y,end_left_FP_y,min_left_FP_z,max_left_FP_z,mean_left_FP_z,std_left_FP_z,end_left_FP_z,min_shank_acc_x,max_shank_acc_x,mean_shank_acc_x,std_shank_acc_x,end_shank_acc_x,min_shank_acc_y,max_shank_acc_y,mean_shank_acc_y,std_shank_acc_y,end_shank_acc_y,min_shank_acc_z,max_shank_acc_z,mean_shank_acc_z,std_shank_acc_z,end_shank_acc_z,min_shank_gyro_x,max_shank_gyro_x,mean_shank_gyro_x,std_shank_gyro_x,end_shank_gyro_x,min_shank_gyro_y,max_shank_gyro_y,mean_shank_gyro_y,std_shank_gyro_y,end_shank_gyro_y,min_shank_gyro_z,max_shank_gyro_z,mean_shank_gyro_z,std_shank_gyro_z,end_shank_gyro_z,min_foot_acc_x,max_foot_acc_x,mean_foot_acc_x,std_foot_acc_x,end_foot_acc_x,min_foot_acc_y,max_foot_acc_y,mean_foot_acc_y,std_foot_acc_y,end_foot_acc_y,min_foot_acc_z,max_foot_acc_z,mean_foot_acc_z,std_foot_acc_z,end_foot_acc_z,min_foot_gyro_x,max_foot_gyro_x,mean_foot_gyro_x,std_foot_gyro_x,end_foot_gyro_x,min_foot_gyro_y,max_foot_gyro_y,mean_foot_gyro_y,std_foot_gyro_y,end_foot_gyro_y,min_foot_gyro_z,max_foot_gyro_z,mean_foot_gyro_z,std_foot_gyro_z,end_foot_gyro_z,min_thigh_acc_x,max_thigh_acc_x,mean_thigh_acc_x,std_thigh_acc_x,end_thigh_acc_x,min_thigh_acc_y,max_thigh_acc_y,mean_thigh_acc_y,std_thigh_acc_y,end_thigh_acc_y,min_thigh_acc_z,max_thigh_acc_z,mean_thigh_acc_z,std_thigh_acc_z,end_thigh_acc_z,min_thigh_gyro_x,max_thigh_gyro_x,mean_thigh_gyro_x,std_thigh_gyro_x,end_thigh_gyro_x,min_thigh_gyro_y,max_thigh_gyro_y,mean_thigh_gyro_y,std_thigh_gyro_y,end_thigh_gyro_y,min_thigh_gyro_z,max_thigh_gyro_z,mean_thigh_gyro_z,std_thigh_gyro_z,end_thigh_gyro_z,min_torso_acc_x,max_torso_acc_x,mean_torso_acc_x,std_torso_acc_x,end_torso_acc_x,min_torso_acc_y,max_torso_acc_y,mean_torso_acc_y,std_torso_acc_y,end_torso_acc_y,min_torso_acc_z,max_torso_acc_z,mean_torso_acc_z,std_torso_acc_z,end_torso_acc_z,min_torso_gyro_x,max_torso_gyro_x,mean_torso_gyro_x,std_torso_gyro_x,end_torso_gyro_x,min_torso_gyro_y,max_torso_gyro_y,mean_torso_gyro_y,std_torso_gyro_y,end_torso_gyro_y,min_torso_gyro_z,max_torso_gyro_z,mean_torso_gyro_z,std_torso_gyro_z,end_torso_gyro_z,min_hip_angle,max_hip_angle,mean_hip_angle,std_hip_angle,end_hip_angle,min_knee_angle,max_knee_angle,mean_knee_angle,std_knee_angle,end_knee_angle,min_L5_S1_flex_angle,max_L5_S1_flex_angle,mean_L5_S1_flex_angle,std_L5_S1_flex_angle,end_L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
-23.2696533203125,-17.0135498046875,-20.4307556152344,2.43555066434529,-22.6593017578125,-38.604736328125,-25.32958984375,-31.8504333496094,4.55378807278328,-25.32958984375,-277.7099609375,-209.9609375,-241.0888671875,20.140340994187,-210.113525390625,-21.97265625,-16.5557861328125,-18.8695907592774,1.59238300143675,-21.820068359375,-32.2723388671875,-26.6265869140625,-28.5743713378906,1.7391711666034,-32.2723388671875,-438.995361328125,-364.990234375,-396.370315551758,21.7939303961011,-438.995361328125,-0.358144819736481,1.95820820331573,0.867817491423339,0.895034167591576,1.67360091209412,-10.2979011535645,-9.59041023254395,-10.0012326288223,0.2211546344222,-10.1767225265503,-2.88970470428467,0.651456475257874,-1.33307119515725,1.38282693888967,-2.78330326080322,-0.329708158969879,-0.156547456979752,-0.27180788628757,0.0466738643162499,-0.156547456979752,-0.321268618106842,0.0703363642096519,-0.100771373893658,0.128588612004589,0.0703363642096519,-0.371968060731888,-0.318591743707657,-0.345263528525829,0.0151736259937764,-0.318591743707657,-0.724006474018097,0.0814028605818748,-0.166922725413096,0.265843661884653,0.00483013037592173,-4.43578672409058,-4.16437864303589,-4.32079028844833,0.0799001621278704,-4.43323183059692,8.20962142944336,8.33757019042969,8.28019624710083,0.0377265029701745,8.27816963195801,0.0255603324621916,0.0380377285182476,0.0322108842525631,0.00334425059296736,0.0341686643660069,-0.14681901037693,-0.0821093693375587,-0.114741252847016,0.020149327066591,-0.0948443561792374,-0.0023414259776473,0.0416403189301491,0.0191738937095761,0.013099648793251,0.0325316600501537,1.01686680316925,2.25530695915222,1.55193589389324,0.367386991942799,1.18940210342407,-10.1345052719116,-8.63538646697998,-9.16707633495331,0.462102365730177,-9.2867603302002,-3.45320463180542,-0.62719589471817,-1.68384626090527,1.00495800826187,-3.44457054138184,0.399130254983902,0.908834159374237,0.631763738244772,0.136773227820019,0.399130254983902,-0.967942774295807,-0.422324657440186,-0.691646694391966,0.213982852167943,-0.443007111549377,-0.1875169724226,-0.0500044263899326,-0.118033191207796,0.0458715804020223,-0.186107650399208,0.463518112897873,0.981979191303253,0.766687240451574,0.160126716131632,0.837846040725708,-10.1189374923706,-9.70366668701172,-9.79104747772217,0.117627494122812,-10.1189374923706,-1.60994493961334,-0.535955250263214,-1.07907037854195,0.302217732232912,-1.60994493961334,-0.117496676743031,-0.0774324685335159,-0.10292025975883,0.0108350887595138,-0.0794399157166481,-1.20873260498047,-0.755573570728302,-1.00881171256304,0.135411595558795,-0.755573570728302,0.0110551211982965,0.0690044164657593,0.0479607550241053,0.0202176152105686,0.0131773911416531,0.8128164,2.3391767698917,1.62462579348646,0.48180676218701,2.07001844412274,-7.55887008893502,-4.15419955,-5.51124257887437,0.511179264232872,-7.55887008893502,-2.95145174595668,-2.17213283,-2.64846056398285,0.138428385555048,-2.95145174595668,0.0106987223813329,0.0560814334623177,1.02782614324747
-23.2696533203125,-17.1661376953125,-21.3258743286133,1.85238925763416,-20.294189453125,-37.8036499023438,-24.261474609375,-29.1927337646484,3.91432420614496,-24.261474609375,-263.36669921875,-199.432373046875,-227.798080444336,17.6913806737061,-199.432373046875,-22.5830078125,-17.08984375,-19.9029922485352,1.66273960119508,-21.820068359375,-33.26416015625,-26.6265869140625,-29.6077728271484,2.26875518141124,-33.0352783203125,-453.79638671875,-374.755859375,-411.808776855469,24.6389165952032,-453.79638671875,-0.358144819736481,1.95820820331573,1.23764654334635,0.74527352294668,1.61269533634186,-10.2979011535645,-9.59041023254395,-10.0547158718109,0.212353601743602,-10.1112480163574,-2.88970470428467,0.503844201564789,-1.98142062214203,1.02870512892619,-2.42018556594849,-0.329708158969879,-0.0740812569856644,-0.23350905507803,0.0741511981664426,-0.0740812569856644,-0.321268618106842,0.128741696476936,-0.0888977171565057,0.143261626180653,0.128741696476936,-0.369338303804398,-0.300847977399826,-0.335233896970749,0.01783072681069,-0.300847977399826,-0.724006474018097,0.0814028605818748,-0.0944009100679978,0.253753146465181,0.000602380547206849,-4.44536399841309,-4.16437864303589,-4.35159592628479,0.085344614350496,-4.42138814926147,8.20962142944336,8.33757019042969,8.28532861232758,0.0359690562461361,8.29351425170898,0.0255603324621916,0.0411298088729382,0.0324982461612672,0.00382223804525622,0.0409909226000309,-0.14681901037693,-0.0811479240655899,-0.114817450158298,0.0200253475119084,-0.0811479240655899,-0.0023414259776473,0.0466802194714546,0.0198804851108252,0.0141403340916186,0.0466802194714546,1.01686680316925,1.90303802490234,1.42633435547352,0.254813331294405,1.61700940132141,-9.66959190368652,-8.63538646697998,-9.03587474346161,0.28501413933294,-9.30414295196533,-3.45320463180542,-0.712769567966461,-2.17756005495787,1.01010178264144,-2.73573303222656,0.319456577301025,0.908834159374237,0.581508838385344,0.17735054618884,0.319456577301025,-0.967942774295807,-0.422324657440186,-0.627413357645273,0.204271354597831,-0.653565764427185,-0.1875169724226,-0.0592372342944145,-0.141726070512086,0.0358860766903659,-0.156535685062408,0.624578833580017,0.981979191303253,0.812552263140678,0.107414014329758,0.655918478965759,-10.1391639709473,-9.70366668701172,-9.86800773620605,0.169437560302278,-10.0701761245728,-1.63476574420929,-0.79219526052475,-1.27340093702078,0.270865328114416,-1.59887909889221,-0.114681303501129,-0.0367053970694542,-0.0915231112204492,0.0208529372617641,-0.0367053970694542,-1.13602042198181,-0.682041466236115,-0.918783132433891,0.147442307088318,-0.682041466236115,0.0110551211982965,0.0690044164657593,0.0394811923569068,0.0236615244744028,0.0115430299192667,0.990671820469314,2.3391767698917,1.8574759077139,0.359948995286194,2.12284991038267,-7.68492610205776,-5.32126203779783,-6.04011590471372,0.910681981489239,-7.68450599237184,-2.95393538108303,-2.54193343422383,-2.74926869799188,0.125626177842365,-2.94818311186643,-0.0304637878311771,0.0372608500848424,0.924492446221596
-23.2696533203125,-17.6239013671875,-21.565055847168,1.44188455444995,-17.6239013671875,-32.7301025390625,-23.1170654296875,-26.8182754516602,2.6310322185463,-23.1170654296875,-244.979858398438,-189.51416015625,-215.901947021485,15.7797001392824,-189.51416015625,-22.5830078125,-18.00537109375,-20.7574844360352,1.35038646489563,-21.7437744140625,-34.7137451171875,-26.702880859375,-30.9713363647461,2.3046942849871,-34.7137451171875,-466.461181640625,-386.428833007813,-427.785873413086,24.9857450493104,-466.461181640625,0.460834175348282,1.95820820331573,1.56454659953713,0.356953770357327,1.57772052288055,-10.2979011535645,-9.59041023254395,-10.0627014684677,0.210741004024793,-10.1161947250366,-2.88970470428467,-1.09501135349274,-2.39832237839699,0.421614236398275,-2.09857153892517,-0.303474605083466,-0.00554885296151042,-0.179217703086324,0.0947727322735996,-0.00554885296151042,-0.321268618106842,0.136861443519592,-0.0377493777012569,0.15904967056236,0.122800163924694,-0.356463849544525,-0.2668536901474,-0.321446103602648,0.024475396269175,-0.2668536901474,-0.168248057365417,0.0814028605818748,0.0108371877671016,0.0522910845994583,-0.0686267614364624,-4.44536399841309,-4.30707263946533,-4.38687754631042,0.0399203319649773,-4.37494421005249,8.20962142944336,8.33757019042969,8.29118310451508,0.0324948317025254,8.30002784729004,0.0257494989782572,0.04794055595994,0.0353626446612179,0.00548782016203301,0.04794055595994,-0.146377623081207,-0.0759601816534996,-0.105630620419979,0.0227627294604643,-0.0772850662469864,-0.0023414259776473,0.0509126894176006,0.0269850360565943,0.0172415660598042,0.0495847724378109,1.01686680316925,1.6225209236145,1.37262275218964,0.18328286391284,1.49039375782013,-9.451171875,-8.63538646697998,-9.09815508842468,0.278686674131211,-9.451171875,-3.45320463180542,-0.734335422515869,-2.532236777246,0.731222216806293,-2.55977416038513,0.206027954816818,0.908834159374237,0.5015006762743,0.207073063844469,0.206027954816818,-0.956954777240753,-0.422324657440186,-0.598331244438887,0.169088559344253,-0.853310585021973,-0.1875169724226,-0.113092206418514,-0.156069236062467,0.0213137611891461,-0.166311353445053,0.655380308628082,0.981979191303253,0.821377895176411,0.100653346558159,0.849610328674316,-10.1393871307373,-9.70366668701172,-9.93658526420593,0.178468727293303,-10.1393871307373,-1.63476574420929,-1.00709509849548,-1.40619641304016,0.209305696526903,-1.49829566478729,-0.114681303501129,-0.00384378409944475,-0.0745293270016555,0.0341358809963863,-0.00384378409944475,-1.07346391677856,-0.586031556129456,-0.823738280832768,0.147167647079916,-0.586031556129456,-0.00106422568205744,0.0690044164657593,0.0274198484031149,0.0231906201346014,-0.00103902420960367,1.41573806267148,2.3391767698917,2.0203478208948,0.223297294572166,2.11762728013357,-7.68492610205776,-5.32493925169675,-6.51214005194238,1.02187562231442,-7.68293111661733,-2.9539884542491,-2.61903910393502,-2.82002711105143,0.11973146682729,-2.9539884542491,-0.0716296922405873,0.0217233964189628,1.03460817093572
-23.2696533203125,-15.56396484375,-20.6644058227539,2.4320366238493,-15.56396484375,-29.6401977539063,-21.7437744140625,-25.1396179199219,2.04246791834795,-21.7437744140625,-231.552124023438,-179.74853515625,-205.199432373047,15.2087347946161,-179.74853515625,-22.5830078125,-19.1497802734375,-21.3340759277344,0.845304152553144,-21.97265625,-36.773681640625,-28.38134765625,-32.568359375,2.11748634120704,-36.773681640625,-477.9052734375,-400.466918945313,-443.79768371582,22.8562446223342,-477.9052734375,1.53426563739777,1.95820820331573,1.70428378880024,0.12066365069184,1.72905111312866,-10.2979011535645,-9.82101249694824,-10.1422291517258,0.0855514760725959,-10.0429286956787,-2.88970470428467,-2.01246428489685,-2.45626913070679,0.305146671310138,-2.03811955451965,-0.303474605083466,0.0488334968686104,-0.119270112303057,0.108211129273267,0.0488334968686104,-0.216673567891121,0.136861443519592,0.0388968125471729,0.101776327674752,0.0684284567832947,-0.356463849544525,-0.233194410800934,-0.302739563807845,0.0339320048026462,-0.233194410800934,-0.0689459890127182,0.0814028605818748,0.00412978851614753,0.0482318068232713,0.0373138710856438,-4.44536399841309,-4.30707263946533,-4.3822615647316,0.0396033892455631,-4.35902118682861,8.27745819091797,8.33757019042969,8.30088389396668,0.0174132596574213,8.29551410675049,0.0304868891835213,0.0524567887187004,0.0394820186588913,0.00685408690711122,0.0521146394312382,-0.128456085920334,-0.0692658647894859,-0.0926818924769759,0.0183080938109466,-0.0692658647894859,0.00958107877522707,0.05916578322649,0.0371372920880094,0.0145780294371012,0.05916578322649,1.01686680316925,1.87335550785065,1.40920553565025,0.215065077488169,1.87335550785065,-9.54578018188477,-8.6919469833374,-9.27206961631775,0.207096334367495,-9.53396701812744,-3.45320463180542,-2.1177990436554,-2.79105793714523,0.329798260272562,-2.40184330940247,0.110453255474567,0.797887980937958,0.363414659164846,0.163339580244546,0.110768586397171,-0.930925905704498,-0.422324657440186,-0.621736944764853,0.189964193731178,-0.930925905704498,-0.197226777672768,-0.113092206418514,-0.165167421102524,0.0204001177989303,-0.197226777672768,0.655380308628082,0.981979191303253,0.843296656608582,0.102037183924584,0.878313720226288,-10.1889600753784,-9.70366668701172,-10.024306063652,0.159369657085585,-10.1889600753784,-1.63476574420929,-1.18247938156128,-1.47517153739929,0.14198289969067,-1.44362223148346,-0.108469776809216,0.0162745025008917,-0.0499805353474221,0.0414322455834989,0.0162745025008917,-0.996324837207794,-0.510353028774261,-0.724609853923321,0.137171876620116,-0.510353028774261,-0.00106422568205744,0.0566439889371395,0.0142100018777683,0.0148067174201263,-0.000108019085018896,1.75722234946209,2.98569271193141,2.23577469889643,0.330435951995961,2.97737940237184,-7.79102503332491,-5.49201606417328,-6.97429664337863,0.956984533622118,-7.79102503332491,-3.08946899566787,-2.6915449095343,-2.89545144482495,0.126737975097559,-3.08946899566787,-0.0863051424663847,0.0132863559519855,1.28415440955233
-23.2696533203125,-13.0462646484375,-18.9933776855469,3.28552196637365,-13.1988525390625,-27.2369384765625,-21.66748046875,-23.8567352294922,1.62574113417388,-21.66748046875,-221.328735351563,-170.745849609375,-194.928359985352,14.5529271820124,-170.745849609375,-22.5830078125,-20.294189453125,-21.7990875244141,0.436130278218822,-22.5067138671875,-38.75732421875,-30.517578125,-34.2329025268555,2.25877743048843,-38.604736328125,-485.382080078125,-420.074462890625,-458.313369750977,19.0578550725202,-485.382080078125,1.57193219661713,1.92903172969818,1.68788053154945,0.0884725239528656,1.75014567375183,-10.2868347167969,-9.98339366912842,-10.1136224079132,0.0764851731699215,-10.0311555862427,-2.88970470428467,-1.70475339889526,-2.32884475946426,0.369439477750983,-1.70475339889526,-0.227930948138237,0.0793622955679893,-0.0513062757188163,0.0947372500200535,0.0793622955679893,-0.0606643669307232,0.136861443519592,0.0798848577329773,0.0468685032142006,0.0720626339316368,-0.329484820365906,-0.209055453538895,-0.27772882014513,0.0379742812814709,-0.209055453538895,-0.0689459890127182,0.104579471051693,0.0112479750439525,0.0507659508994624,0.0101435761898756,-4.44536399841309,-4.32188272476196,-4.38495609760284,0.0360603958968003,-4.33344841003418,8.27745819091797,8.33757019042969,8.2967521238327,0.0141845432008058,8.31823539733887,0.0304868891835213,0.0524567887187004,0.0421966930758208,0.0071665037984375,0.0463532954454422,-0.111432030797005,-0.0489977560937405,-0.0798614716716111,0.0154673836837914,-0.0489977560937405,0.0221354812383652,0.0700781494379044,0.0469113240856677,0.0132882218322747,0.0700781494379044,1.01686680316925,2.5110604763031,1.58272973418236,0.38546188958744,2.5110604763031,-9.54903888702393,-9.18293952941895,-9.39269322872162,0.126520515038158,-9.54652881622314,-3.45320463180542,-1.94862270355225,-2.70124881446362,0.421998056461779,-1.94862270355225,0.105701193213463,0.489886254072189,0.265747907049954,0.128321001685313,0.105701193213463,-0.950401723384857,-0.425948679447174,-0.719983368813991,0.203331051827096,-0.945945382118225,-0.206564545631409,-0.156460076570511,-0.178712700083852,0.0153848257221527,-0.206564545631409,0.655380308628082,0.973070025444031,0.829347332417965,0.0919209819570885,0.78787899017334,-10.2735538482666,-9.83843421936035,-10.1283296060562,0.0922538041243843,-10.2444086074829,-1.63476574420929,-1.3409309387207,-1.52000874817371,0.0771608700605457,-1.49725985527039,-0.100207403302193,0.0777400881052017,-0.0233013990320615,0.0499197172512193,0.0777400881052017,-0.854108452796936,-0.478436470031738,-0.636840571761131,0.115578534891088,-0.486969321966171,-0.0102632064372301,0.0212284885346889,0.00505653096316109,0.00820245119879858,-0.0102632064372301,2.06800064133574,3.33782636652347,2.50286438844473,0.467897009836118,3.32108112802527,-8.17406171483393,-5.74170692599278,-7.47964949232426,0.70882418420252,-8.17406171483393,-3.20657129293863,-2.75909930844765,-2.98913300160607,0.12917996902383,-3.20657129293863,-0.0918364504532409,0.0117085507438298,1.4799696817737
-22.735595703125,-10.9100341796875,-16.7959213256836,3.50704275917006,-11.138916015625,-25.482177734375,-21.2860107421875,-22.9320526123047,1.26248267312418,-21.820068359375,-209.732055664063,-161.895751953125,-185.084533691406,13.8836202521395,-161.895751953125,-23.193359375,-21.2860107421875,-22.0741271972656,0.379960799435214,-22.735595703125,-39.9017333984375,-32.1197509765625,-35.8180999755859,2.53372745989774,-39.7491455078125,-493.316650390625,-439.300537109375,-470.307922363281,15.6502813446218,-493.316650390625,1.57193219661713,1.78046905994415,1.67639349639416,0.0683594729450806,1.72780454158783,-10.1733455657959,-9.96140956878662,-10.0676734638214,0.0610094539425922,-9.97522354125977,-2.77771401405334,-1.5827442407608,-2.0888410371542,0.337911504011993,-1.5827442407608,-0.154510498046875,0.110488913953304,0.00628780387996813,0.0775506746773731,0.110488913953304,0.0465680770576,0.136861443519592,0.0899733961932361,0.0281320738264854,0.0603833124041557,-0.318238615989685,-0.177755296230316,-0.251768596842885,0.0429804626938278,-0.177755296230316,-0.0689459890127182,0.104579471051693,0.00787623309297488,0.0481643004216099,0.0166497696191072,-4.44536399841309,-4.32024431228638,-4.37020078897476,0.0383994328929479,-4.32024431228638,8.27745819091797,8.31841087341309,8.29554018974304,0.00982196045929887,8.29722690582275,0.0342064797878265,0.0524567887187004,0.0448196249082684,0.00481650252774577,0.0436502769589424,-0.0942767485976219,-0.0334269031882286,-0.0674431211128831,0.016656265413615,-0.0334269031882286,0.0330456495285034,0.0806842967867851,0.0565258880332112,0.0122226978365747,0.0806842967867851,1.20375967025757,2.94113636016846,1.91922757685184,0.511097535421774,2.94113636016846,-9.54903888702393,-9.24774360656738,-9.43801459789276,0.10594543772994,-9.41320991516113,-3.4416925907135,-1.60053145885468,-2.43541179835796,0.490448664137862,-1.60053145885468,0.0433032363653183,0.396150350570679,0.191044038441032,0.107659407828931,0.0433032363653183,-0.950401723384857,-0.446453392505646,-0.817535978257656,0.158829194017862,-0.896604180335999,-0.21051350235939,-0.156460076570511,-0.184868755489588,0.0194625291363634,-0.209214687347412,0.655380308628082,0.923022925853729,0.793319950699806,0.0871567556365566,0.761421203613281,-10.2735538482666,-10.0239562988281,-10.1511769294739,0.0672128812541904,-10.0239562988281,-1.69037556648254,-1.41879975795746,-1.5316489470005,0.0767605785133115,-1.69037556648254,-0.0781502351164818,0.175020694732666,0.0212820657543489,0.0655275212515777,0.175020694732666,-0.753918170928955,-0.478436470031738,-0.577212029993534,0.0899655738459743,-0.498345911502838,-0.0530531443655491,0.0145588237792253,-0.00410027588764478,0.0166597470671458,-0.0530531443655491,2.06800064133574,3.33782636652347,2.69653761357709,0.526216991471035,3.18120585186282,-8.22974947641516,-7.58839292032491,-7.87480986944823,0.225634886057709,-8.22974947641516,-3.21296457798917,-2.94720759129964,-3.06908416346688,0.112425338052615,-3.21296457798917,-0.0861170238052485,0.0100200361964273,1.48666512349281
-20.44677734375,-8.9263916015625,-14.4556045532227,3.36519716284914,-8.9263916015625,-24.261474609375,-21.2860107421875,-22.3051071166992,0.829473280441341,-21.8963623046875,-199.203491210938,-152.435302734375,-175.576782226563,13.5046548505536,-152.435302734375,-23.193359375,-21.2860107421875,-22.0891952514649,0.386633452621245,-21.8963623046875,-40.8935546875,-33.0734252929688,-37.3172760009766,2.45793997490248,-40.8172607421875,-502.01416015625,-454.254150390625,-480.521011352539,13.4424134968278,-501.861572265625,1.57193219661713,1.78046905994415,1.68123982489109,0.0689953303954219,1.58496153354645,-10.152868270874,-9.96140956878662,-10.0445029306412,0.055246719379647,-10.0024080276489,-2.40873503684998,-1.32295882701874,-1.84937006771564,0.29535314054746,-1.32295882701874,-0.0722112879157066,0.115786530077457,0.0515806036135473,0.0560524945174527,0.115786530077457,0.0465680770576,0.136861443519592,0.0877491453289986,0.0275760022080155,0.116504587233067,-0.299898773431778,-0.166233256459236,-0.224026778563857,0.0410603850750369,-0.166233256459236,-0.0689459890127182,0.104579471051693,-0.00347361479900428,0.0511860882678275,-0.0348507910966873,-4.41945886611938,-4.30009984970093,-4.34463812112808,0.0297718866997043,-4.30304670333862,8.28144550323486,8.31841087341309,8.29997923374176,0.0099432196401623,8.29351425170898,0.0338851884007454,0.0524567887187004,0.0447579415515065,0.00498882541396821,0.0338851884007454,-0.080965057015419,-0.0269457045942545,-0.0559570639114827,0.0190308508995394,-0.0269457045942545,0.0470649898052216,0.0816053077578545,0.0645531796105206,0.0121958723366313,0.0816053077578545,1.48420989513397,3.21378374099731,2.25045453369617,0.625495435254121,3.21378374099731,-9.59805774688721,-9.30923652648926,-9.4819337272644,0.0657637285636636,-9.59805774688721,-2.71871972084045,-1.49111974239349,-2.10680196166039,0.426392349729047,-1.49111974239349,-0.00212845136411488,0.317845344543457,0.124382330808585,0.0876858676717391,-0.00212845136411488,-0.950401723384857,-0.660553634166718,-0.872302620410919,0.0778938982124184,-0.721645295619965,-0.21051350235939,-0.156573504209518,-0.190624646395445,0.0187703926487157,-0.183008879423141,0.656187534332275,0.923022925853729,0.806338898539543,0.0812376304385281,0.871093153953552,-10.2735538482666,-10.0239562988281,-10.1341474103928,0.0820548458191543,-10.0439453125,-1.77247428894043,-1.41879975795746,-1.55583533167839,0.112394705750887,-1.67959582805634,-0.0358918718993664,0.303984433412552,0.0811762841432937,0.0986990298206321,0.303984433412552,-0.679928839206696,-0.421401530504227,-0.525071408450604,0.0639418401971729,-0.421401530504227,-0.065641924738884,0.0112561220303178,-0.0191739796712091,0.0255963218851583,-0.0590865388512611,1.95475416170397,3.33782636652347,2.72851245235986,0.518903443178501,2.05656994888448,-9.86672452898556,-7.6816847664657,-8.23650977663105,0.685519567769402,-9.79376912705776,-3.37169400178339,-2.94841424711191,-3.14447683572863,0.133303925781408,-3.37169400178339,-0.0947506969420827,0.00644634074918674,1.35616820675806
-18.00537109375,-6.6375732421875,-12.1711730957031,3.19798987766432,-6.6375732421875,-23.2696533203125,-21.1334228515625,-21.8677520751953,0.416665571760602,-21.4385986328125,-189.285278320313,-141.6015625,-165.995025634766,13.6077728132282,-141.6015625,-23.193359375,-21.1334228515625,-22.0060348510742,0.45712324772017,-21.514892578125,-42.1142578125,-34.637451171875,-38.8824462890625,2.15631234841333,-42.0379638671875,-509.6435546875,-466.842651367188,-489.661026000977,11.9473418625945,-509.6435546875,1.5213280916214,1.78046905994415,1.67663905441761,0.0759794579478777,1.5213280916214,-10.1153450012207,-9.94882869720459,-10.0114819908142,0.0421474755268206,-9.94882869720459,-2.09334993362427,-1.11734580993652,-1.64463458299637,0.308863256743437,-1.11734580993652,-0.0042782099917531,0.119641840457916,0.0828819067515724,0.0362629829251731,0.116688430309296,0.0465680770576,0.201111242175102,0.0942163724079728,0.0396536186395113,0.201111242175102,-0.266251474618912,-0.151989370584488,-0.199005673453212,0.0345384745852882,-0.151989370584488,-0.13671450316906,0.104579471051693,-0.0118965635019413,0.06118790649339,-0.13671450316906,-4.38158512115479,-4.30009984970093,-4.3335869884491,0.0220962688212388,-4.32246398925781,8.27033710479736,8.31841087341309,8.2970451259613,0.013083648469295,8.27421188354492,0.0330161787569523,0.0524567887187004,0.0427952483668923,0.00654992716221962,0.0364606976509094,-0.0771684348583221,-0.0269457045942545,-0.0466351853311062,0.0173690699360214,-0.0380802862346172,0.0497298315167427,0.0816053077578545,0.0705700988322496,0.0106914946864927,0.0767567232251167,1.49348568916321,3.21544814109802,2.57756887197494,0.598697597743335,3.08451151847839,-9.65120887756348,-9.41320323944092,-9.53130693435669,0.0675117240375222,-9.65120887756348,-2.60759806632996,-1.28133189678192,-1.87291624546051,0.434496059726192,-1.28133189678192,-0.00212845136411488,0.202360779047012,0.070283898014568,0.0565297084987811,0.00343849998898804,-0.950401723384857,-0.557537019252777,-0.843447535634041,0.1227966967292,-0.557537019252777,-0.21051350235939,-0.133802637457848,-0.18972220480442,0.0212200702767832,-0.133802637457848,0.692195653915405,0.923022925853729,0.829900888800621,0.0693695054216619,0.693490207195282,-10.2735538482666,-10.0239562988281,-10.1365045166016,0.0813792788832547,-10.1721620559692,-1.77247428894043,-1.41345322132111,-1.55787603855133,0.116250023308699,-1.41345322132111,-0.00297666294500232,0.419910550117493,0.155964575426478,0.131795083780644,0.419910550117493,-0.583616256713867,-0.382746577262878,-0.478239448666573,0.0497966538182451,-0.43254941701889,-0.065641924738884,0.000375965755665675,-0.0298112839727355,0.0247973938481844,-0.035925779491663,1.95475416170397,3.33782636652347,2.71486286932049,0.535618236285015,2.01968191852708,-9.86672452898556,-7.68796105642599,-8.65866427155639,0.846415245524548,-9.79264587782311,-3.37846073036823,-2.96069857487365,-3.22873100734413,0.117293026316591,-3.37846073036823,-0.10345346709851,-0.00403389835073575,1.26375425976136
