right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
-46.4248657226563,-43.7164306640625,-503.768920898438,-54.2068481445313,-46.1578369140625,-373.153686523438,0.320823013782501,-9.8926248550415,0.508697092533112,0.198364958167076,0.285559177398682,0.0217035058885813,-1.38127064704895,-4.87336015701294,7.86723852157593,0.0337085090577602,-0.0652885660529137,0.0648936703801155,1.63327920436859,-9.66923809051514,-1.73082411289215,0.196607321500778,0.179926425218582,0.144710585474968,-0.598767220973969,-9.15919780731201,2.61587762832642,-0.0211881343275309,1.06500601768494,-0.394110202789307,11.96792871,1.33595642,-1.57349442,-0.318832925355042,-0.320442239997712,0.827459020016126
-46.4630126953125,-43.792724609375,-503.997802734375,-54.168701171875,-46.234130859375,-372.772216796875,0.322325438261032,-9.89556217193604,0.512730479240417,0.197939768433571,0.285612314939499,0.0212783124297857,-1.37651181221008,-4.87154674530029,7.86888027191162,0.0336296744644642,-0.0650795251131058,0.0650788024067879,1.62983167171478,-9.67181301116943,-1.72444725036621,0.195896029472351,0.179191216826439,0.144921407103539,-0.597679078578949,-9.15363788604736,2.6081690788269,-0.022313954308629,1.0613157749176,-0.394137680530548,11.967823701,1.33594844,-1.5734507465,-0.319547366466582,-0.320829915032939,0.826635200667241
-46.38671875,-43.8690185546875,-504.45556640625,-54.0542602539063,-46.1196899414063,-372.848510742188,0.323827862739563,-9.89849948883057,0.516763925552368,0.197514563798904,0.285665482282639,0.020853117108345,-1.37175297737122,-4.86973285675049,7.87052249908447,0.0335508398711681,-0.0648704841732979,0.0652639344334602,1.62638413906097,-9.67438697814941,-1.71807050704956,0.195184737443924,0.178456023335457,0.145132228732109,-0.596590936183929,-9.14807796478271,2.60046052932739,-0.0234397742897272,1.05762553215027,-0.394165128469467,11.967718692,1.33594046,-1.573407073,-0.320261807578123,-0.321217590068165,0.825811381318356
-46.3104248046875,-43.9453125,-504.913330078125,-53.9398193359375,-46.0052490234375,-372.9248046875,0.325330287218094,-9.9014368057251,0.520797312259674,0.197089374065399,0.285718619823456,0.0204279236495495,-1.36699414253235,-4.86791944503784,7.87216424942017,0.0334720052778721,-0.06466144323349,0.0654490739107132,1.62293660640717,-9.67696189880371,-1.71169364452362,0.194473445415497,0.177720814943314,0.14534305036068,-0.59550279378891,-9.14251804351807,2.59275197982788,-0.0245655961334705,1.05393528938293,-0.394192606210709,11.967613683,1.33593248,-1.5733633995,-0.320976248689663,-0.321605265103392,0.824987561969471
-46.234130859375,-43.8690185546875,-505.218505859375,-53.9779663085938,-45.9671020507813,-372.695922851563,0.326832711696625,-9.90437412261963,0.52483069896698,0.196664184331894,0.285771787166595,0.0200027301907539,-1.36223530769348,-4.8661060333252,7.87380647659302,0.0333931669592857,-0.0644524022936821,0.0656342059373856,1.61948895454407,-9.67953681945801,-1.70531678199768,0.193762138485909,0.176985621452332,0.14555387198925,-0.594414710998535,-9.13695812225342,2.58504366874695,-0.0256914161145687,1.05024516582489,-0.394220054149628,11.967508674,1.3359245,-1.573319726,-0.321690689801203,-0.321992940138618,0.824163742620587
-46.1578369140625,-43.792724609375,-505.523681640625,-54.01611328125,-45.928955078125,-372.467041015625,0.328335136175156,-9.90731143951416,0.528864145278931,0.196238994598389,0.285824924707413,0.0195775348693132,-1.35747647285461,-4.86429214477539,7.87544822692871,0.0333143323659897,-0.0642433613538742,0.0658193379640579,1.61604142189026,-9.68211078643799,-1.69894003868103,0.193050846457481,0.176250413060188,0.145764693617821,-0.593326568603516,-9.13139820098877,2.57733511924744,-0.0268172360956669,1.04655492305756,-0.394247531890869,11.967403665,1.33591652,-1.5732760525,-0.322405130912743,-0.322380615173845,0.823339923271702
-46.08154296875,-43.7545776367188,-505.599975585938,-54.0924072265625,-46.0433959960938,-372.543334960938,0.329837560653687,-9.91024875640869,0.532897531986237,0.195813789963722,0.28587806224823,0.0191523414105177,-1.35271763801575,-4.86247873306274,7.87709045410156,0.0332354977726936,-0.0640343204140663,0.0660044699907303,1.61259388923645,-9.68468570709229,-1.69256317615509,0.192339554429054,0.175515219569206,0.145975515246391,-0.592238426208496,-9.12583827972412,2.56962656974792,-0.0279430560767651,1.04286468029022,-0.394274979829788,11.967298656,1.33590854,-1.573232379,-0.323119572024283,-0.322768290209071,0.822516103922818
-46.0052490234375,-43.7164306640625,-505.67626953125,-54.168701171875,-46.1578369140625,-372.61962890625,0.331339985132217,-9.91318511962891,0.536930918693542,0.195388600230217,0.28593122959137,0.018727146089077,-1.34795892238617,-4.8606653213501,7.87873220443726,0.0331566631793976,-0.0638252794742584,0.0661896094679832,1.60914635658264,-9.68725967407227,-1.68618631362915,0.191628262400627,0.174780011177063,0.146186321973801,-0.591150283813477,-9.12027931213379,2.56191802024841,-0.0290688779205084,1.03917443752289,-0.39430245757103,11.967193647,1.33590056,-1.5731887055,-0.323834013135823,-0.323155965244298,0.821692284573933
-46.1959838867188,-43.7545776367188,-505.828857421875,-54.2068481445313,-45.928955078125,-372.314453125,0.332842409610748,-9.91612243652344,0.540964365005493,0.194963410496712,0.285984367132187,0.0183019526302814,-1.3432000875473,-4.85885143280029,7.88037443161011,0.0330778285861015,-0.0636162385344505,0.0663747414946556,1.60569882392883,-9.68983459472656,-1.6798095703125,0.1909169703722,0.174044817686081,0.146397143602371,-0.590062141418457,-9.11471939086914,2.5542094707489,-0.0301946979016066,1.03548419475555,-0.394329905509949,11.967088638,1.33589258,-1.573145032,-0.324548454247363,-0.323543640279524,0.820868465225048
-46.38671875,-43.792724609375,-505.9814453125,-54.2449951171875,-45.7000732421875,-372.00927734375,0.334344834089279,-9.91905975341797,0.544997751712799,0.194538205862045,0.286037534475327,0.0178767591714859,-1.33844125270844,-4.85703802108765,7.8820161819458,0.0329989939928055,-0.0634071975946426,0.066559873521328,1.60225129127502,-9.69240951538086,-1.67343270778656,0.190205678343773,0.173309609293938,0.146607965230942,-0.588973999023438,-9.10915946960449,2.54650092124939,-0.0313205197453499,1.03179395198822,-0.39435738325119,11.966983629,1.3358846,-1.5731013585,-0.325262895358903,-0.323931315314751,0.820044645876163
