right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
0.49591064453125,46.4630126953125,-426.025390625,-2.25067138671875,-109.214782714844,-513.229370117188,1.51174199581146,-10.1674032211304,-3.16684508323669,-0.20763298869133,0.121411800384521,-0.0977741256356239,-2.07996606826782,-5.23755836486816,8.00898838043213,0.254233092069626,0.209992632269859,0.166768118739128,0.705968201160431,-7.06263303756714,5.56673669815063,1.85290014743805,-1.0097678899765,-0.29240956902504,0.404522061347961,-10.6522655487061,-2.03563570976257,-0.993137657642365,1.56181120872498,-0.286347597837448,68.60404147,-51.55158257,-5.09691649,-0.761469008279462,0.25639420800623,1.29176431548415
0.3814697265625,46.539306640625,-426.788330078125,-2.44140625,-109.481811523438,-513.916015625,1.53037655353546,-10.1679468154907,-3.17626976966858,-0.205410897731781,0.119863852858543,-0.0979946255683899,-2.0887143611908,-5.23405504226685,8.00368499755859,0.255878061056137,0.208936989307404,0.166135266423225,0.787467241287231,-7.0479941368103,5.5650782585144,1.84551024436951,-1.01363563537598,-0.290844112634659,0.402131199836731,-10.6805839538574,-2.04743409156799,-0.991304874420166,1.56494343280792,-0.285732954740524,68.604050194,-51.5515558725,-5.097182983,-0.762530542702424,0.256962245541553,1.29888408510676
0.19073486328125,46.6156005859375,-426.94091796875,-2.593994140625,-109.519958496094,-514.755249023438,1.54901099205017,-10.1684904098511,-3.18569421768188,-0.203188791871071,0.118315912783146,-0.0982151255011559,-2.09746265411377,-5.23055219650269,7.99838209152222,0.257523059844971,0.207881346344948,0.165502399206161,0.868966281414032,-7.03335475921631,5.56341981887817,1.83812034130096,-1.01750338077545,-0.289278626441956,0.3997403383255,-10.7089014053345,-2.05923271179199,-0.989472031593323,1.56807577610016,-0.2851183116436,68.604058918,-51.551529175,-5.097449476,-0.763592077125386,0.257530283076876,1.30600385472937
0,46.69189453125,-427.093505859375,-2.74658203125,-109.55810546875,-515.594482421875,1.56631636619568,-10.1631021499634,-3.18516755104065,-0.202002987265587,0.118568547070026,-0.0985064581036568,-2.09690165519714,-5.2259087562561,7.99035596847534,0.25922754406929,0.206738874316216,0.165106579661369,0.941555023193359,-7.02686071395874,5.55451488494873,1.83189606666565,-1.01820039749146,-0.287470549345016,0.397725075483322,-10.7328987121582,-2.07473683357239,-0.987309753894806,1.5695675611496,-0.284370005130768,68.604067642,-51.5515024775,-5.097715969,-0.764653611548349,0.258098320612198,1.31312362435198
0.03814697265625,46.69189453125,-427.398681640625,-2.86102294921875,-109.710693359375,-516.357421875,1.58229243755341,-10.151782989502,-3.17468976974487,-0.201853454113007,0.120621763169765,-0.0988686233758926,-2.08703088760376,-5.22012519836426,7.97960662841797,0.260991513729095,0.205509573221207,0.164947807788849,1.00523352622986,-7.0285120010376,5.53836345672607,1.82683753967285,-1.01572668552399,-0.285419851541519,0.396085441112518,-10.7525758743286,-2.09394693374634,-0.98481810092926,1.56941890716553,-0.283488005399704,68.604076366,-51.55147578,-5.097982462,-0.765715145971311,0.258666358147521,1.32024339397459
0.0762939453125,46.69189453125,-427.703857421875,-2.9754638671875,-109.86328125,-517.120361328125,1.59826850891113,-10.1404628753662,-3.1642119884491,-0.201703935861588,0.122674971818924,-0.0992307886481285,-2.07716035842896,-5.21434164047241,7.9688572883606,0.262755513191223,0.204280287027359,0.164789021015167,1.06891202926636,-7.0301628112793,5.52221155166626,1.82177889347076,-1.01325297355652,-0.283369183540344,0.394445776939392,-10.772253036499,-2.11315679550171,-0.98232638835907,1.56927025318146,-0.28260600566864,68.60408509,-51.5514490825,-5.098248955,-0.766776680394273,0.259234395682844,1.3273631635972
0.03814697265625,46.7300415039063,-428.009033203125,-3.0517578125,-110.015869140625,-517.959594726563,1.61424469947815,-10.1291437149048,-3.15373420715332,-0.201554402709007,0.124728187918663,-0.0995929539203644,-2.06728959083557,-5.20855808258057,7.95810842514038,0.264519512653351,0.20305098593235,0.164630234241486,1.13259053230286,-7.031813621521,5.5060601234436,1.81672036647797,-1.01077926158905,-0.281318485736847,0.392806142568588,-10.7919301986694,-2.13236665725708,-0.979834675788879,1.56912159919739,-0.281724005937576,68.604093814,-51.551422385,-5.098515448,-0.767838214817235,0.259802433218167,1.33448293321982
0,46.7681884765625,-428.314208984375,-3.1280517578125,-110.16845703125,-518.798828125,1.63022077083588,-10.117823600769,-3.14325642585754,-0.201404884457588,0.126781404018402,-0.0999551266431808,-2.05741882324219,-5.20277452468872,7.94735908508301,0.266283482313156,0.201821699738503,0.164471462368965,1.19626903533936,-7.03346490859985,5.48990869522095,1.81166183948517,-1.00830554962158,-0.27926778793335,0.391166508197784,-10.8116064071655,-2.15157675743103,-0.977343022823334,1.56897294521332,-0.280842006206512,68.604102538,-51.5513956875,-5.098781941,-0.768899749240197,0.260370470753489,1.34160270284243
-0.0762939453125,46.844482421875,-428.619384765625,-3.204345703125,-110.321044921875,-519.561767578125,1.6461968421936,-10.1065034866333,-3.13277864456177,-0.201255351305008,0.128834620118141,-0.100317291915417,-2.04754829406738,-5.19699096679688,7.93660974502563,0.268047481775284,0.200592398643494,0.164312675595284,1.25994753837585,-7.03511571884155,5.47375679016113,1.80660319328308,-1.00583183765411,-0.277217090129852,0.389526844024658,-10.8312835693359,-2.1707866191864,-0.974851310253143,1.56882417201996,-0.279960036277771,68.604111262,-51.55136899,-5.099048434,-0.769961283663159,0.260938508288812,1.34872247246504
-0.152587890625,46.9207763671875,-428.924560546875,-3.2806396484375,-110.4736328125,-520.32470703125,1.66217303276062,-10.0951843261719,-3.12230086326599,-0.201105833053589,0.13088783621788,-0.100679457187653,-2.037677526474,-5.19120740890503,7.92586088180542,0.269811481237411,0.199363112449646,0.164153888821602,1.32362604141235,-7.03676652908325,5.45760536193848,1.80154466629028,-1.00335812568665,-0.275166392326355,0.387887209653854,-10.8509607315063,-2.18999648094177,-0.972359597682953,1.56867551803589,-0.279078036546707,68.604119986,-51.5513422925,-5.099314927,-0.771022818086121,0.261506545824135,1.35584224208765
