right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
-62.9425048828125,-7.20977783203125,-560.226440429688,-51.8417358398438,12.1688842773438,-485.53466796875,2.73965668678284,-7.7948956489563,-7.04374408721924,-0.748121559619904,0.171296164393425,-0.290430545806885,-3.29911971092224,-4.47847270965576,7.58377647399902,-0.0444824174046516,-0.182757064700127,-0.0924569442868233,0.726717233657837,-4.49216222763062,8.15836906433105,1.82973289489746,-0.67504757642746,-0.320794582366943,0.329180151224136,-12.363000869751,-1.54746627807617,-0.361537367105484,-0.140773758292198,-0.14964996278286,80.25674657,-93.95735489,-4.74853471,-0.982537710716541,1.32000525498865,1.74768746906216
-62.8662109375,-6.9427490234375,-560.455322265625,-52.032470703125,12.054443359375,-485.992431640625,2.72848701477051,-7.79141712188721,-7.05445528030396,-0.747475743293762,0.175740644335747,-0.29092475771904,-3.30269360542297,-4.48151588439941,7.58654546737671,-0.0440306402742863,-0.183172434568405,-0.0928510949015617,0.742883741855621,-4.48031234741211,8.14551544189453,1.822962641716,-0.668282449245453,-0.32160085439682,0.325019270181656,-12.3769445419312,-1.54625284671783,-0.358131974935532,-0.140706926584244,-0.151975229382515,80.2567664495,-93.9574253275,-4.748671227,-0.982036536400215,1.32134634315858,1.75441798966594
-62.8280639648438,-6.7138671875,-560.379028320313,-52.0706176757813,12.1688842773438,-486.373901367188,2.71731734275818,-7.78793859481812,-7.06516695022583,-0.746829867362976,0.180185124278069,-0.291418939828873,-3.30626749992371,-4.48455858230591,7.58931446075439,-0.0435788631439209,-0.183587789535522,-0.0932452455163002,0.759050250053406,-4.4684624671936,8.13266086578369,1.81619250774384,-0.661517262458801,-0.322407126426697,0.320858359336853,-12.390887260437,-1.5450394153595,-0.354726582765579,-0.140640079975128,-0.15430049598217,80.256786329,-93.957495765,-4.748807744,-0.981535362083889,1.32268743132851,1.76114851026973
-62.7899169921875,-6.4849853515625,-560.302734375,-52.1087646484375,12.2833251953125,-486.75537109375,2.70614767074585,-7.78446006774902,-7.07587814331055,-0.74618399143219,0.184629589319229,-0.291913121938705,-3.30984139442444,-4.48760175704956,7.59208345413208,-0.0431270860135555,-0.18400314450264,-0.0936394035816193,0.77521675825119,-4.4566125869751,8.11980724334717,1.80942225456238,-0.654752135276794,-0.323213428258896,0.316697478294373,-12.4048299789429,-1.54382610321045,-0.351321190595627,-0.140573233366013,-0.156625762581825,80.2568062085,-93.9575662025,-4.748944261,-0.981034187767563,1.32402851949844,1.76787903087351
-62.9425048828125,-6.37054443359375,-560.455322265625,-52.032470703125,12.20703125,-487.060546875,2.69497799873352,-7.78098154067993,-7.08658933639526,-0.745538115501404,0.189074069261551,-0.292407304048538,-3.31341528892517,-4.49064445495605,7.59485292434692,-0.0426753051578999,-0.184418499469757,-0.0940335541963577,0.791383266448975,-4.44476222991943,8.10695362091064,1.80265200138092,-0.647987008094788,-0.324019700288773,0.312536597251892,-12.4187726974487,-1.54261267185211,-0.347915798425674,-0.140506386756897,-0.15895102918148,80.256826088,-93.95763664,-4.749080778,-0.980533013451236,1.32536960766837,1.7746095514773
-63.0950927734375,-6.256103515625,-560.60791015625,-51.9561767578125,12.1307373046875,-487.36572265625,2.68380832672119,-7.77750301361084,-7.09730100631714,-0.744892239570618,0.193518549203873,-0.292901486158371,-3.3169891834259,-4.49368715286255,7.59762191772461,-0.0422235280275345,-0.184833854436874,-0.0944277048110962,0.807549774646759,-4.43291234970093,8.0940990447998,1.79588186740875,-0.641221821308136,-0.324825972318649,0.308375686407089,-12.4327154159546,-1.54139924049377,-0.3445103764534,-0.140439540147781,-0.161276310682297,80.2568459675,-93.9577070775,-4.749217295,-0.98003183913491,1.3267106958383,1.78134007208108
-63.018798828125,-6.103515625,-560.836791992188,-52.2613525390625,12.0925903320313,-487.442016601563,2.67263865470886,-7.77402448654175,-7.10801219940186,-0.744246423244476,0.197963014245033,-0.293395698070526,-3.32056307792664,-4.4967303276062,7.60039091110229,-0.0417717508971691,-0.185249224305153,-0.0948218628764153,0.823716282844543,-4.42106246948242,8.08124542236328,1.78911161422729,-0.634456694126129,-0.325632274150848,0.304214805364609,-12.4466590881348,-1.54018580913544,-0.341104984283447,-0.140372693538666,-0.163601577281952,80.256865847,-93.957777515,-4.749353812,-0.979530664818584,1.32805178400823,1.78807059268487
-62.9425048828125,-5.950927734375,-561.065673828125,-52.5665283203125,12.054443359375,-487.518310546875,2.66146898269653,-7.77054595947266,-7.11872339248657,-0.74360054731369,0.202407494187355,-0.293889880180359,-3.32413697242737,-4.4997730255127,7.60315990447998,-0.0413199737668037,-0.18566457927227,-0.0952160134911537,0.839882791042328,-4.40921258926392,8.06839084625244,1.78234136104584,-0.627691507339478,-0.326438546180725,0.300053894519806,-12.4606018066406,-1.5389723777771,-0.337699592113495,-0.14030584692955,-0.165926843881607,80.2568857265,-93.9578479525,-4.749490329,-0.979029490502257,1.32939287217816,1.79480111328865
-62.9425048828125,-5.98907470703125,-560.9130859375,-52.3757934570313,12.0162963867188,-487.6708984375,2.65047478675842,-7.76643323898315,-7.13146638870239,-0.743153393268585,0.204882383346558,-0.294287025928497,-3.32583475112915,-4.50272703170776,7.60345268249512,-0.0408864058554173,-0.186011701822281,-0.0954084843397141,0.852719128131866,-4.40312433242798,8.06244373321533,1.77604877948761,-0.620262861251831,-0.326512545347214,0.297271311283112,-12.4725589752197,-1.54181814193726,-0.3334681391716,-0.14012536406517,-0.167768523097038,80.256905606,-93.95791839,-4.749626846,-0.978528316185931,1.33073396034809,1.80153163389244
-62.9425048828125,-6.0272216796875,-560.760498046875,-52.18505859375,11.9781494140625,-487.823486328125,2.63965582847595,-7.76168537139893,-7.14624071121216,-0.742904901504517,0.205387696623802,-0.294587135314941,-3.32565641403198,-4.50559139251709,7.60126876831055,-0.0404710546135902,-0.186290606856346,-0.0953992679715157,0.862225294113159,-4.40279865264893,8.06340408325195,1.77023386955261,-0.6121706366539,-0.325854271650314,0.295867025852203,-12.4825296401978,-1.54872298240662,-0.328410625457764,-0.139831259846687,-0.169126614928246,80.2569254855,-93.9579888275,-4.749763363,-0.978027141869605,1.33207504851802,1.80826215449622
-63.0569458007813,-5.83648681640625,-560.836791992188,-52.337646484375,11.8637084960938,-488.128662109375,2.62883687019348,-7.7569375038147,-7.16101551055908,-0.742656409740448,0.205893009901047,-0.294887244701385,-3.32547807693481,-4.50845575332642,7.59908437728882,-0.0400556996464729,-0.186569511890411,-0.0953900590538979,0.871731460094452,-4.40247297286987,8.06436443328857,1.76441895961761,-0.604078412055969,-0.325195997953415,0.294462740421295,-12.4925003051758,-1.55562782287598,-0.323353111743927,-0.139537140727043,-0.170484706759453,80.256945365,-93.958059265,-4.74989988,-0.977525967553279,1.33341613668795,1.81499267510001
-63.17138671875,-5.645751953125,-560.9130859375,-52.490234375,11.749267578125,-488.433837890625,2.61801815032959,-7.75218963623047,-7.17578983306885,-0.742407917976379,0.20639830827713,-0.29518735408783,-3.32529973983765,-4.51132011413574,7.59690046310425,-0.0396403446793556,-0.186848416924477,-0.0953808426856995,0.881237626075745,-4.40214729309082,8.06532382965088,1.75860393047333,-0.595986187458038,-0.324537724256516,0.293058484792709,-12.5024709701538,-1.56253278255463,-0.318295627832413,-0.13924303650856,-0.17184279859066,80.2569652445,-93.9581297025,-4.750036397,-0.977024793236952,1.33475722485788,1.82172319570379
-62.9425048828125,-5.37872314453125,-561.065673828125,-52.4520874023438,11.8255615234375,-488.967895507813,2.60719919204712,-7.74744176864624,-7.19056415557861,-0.742159426212311,0.206903621554375,-0.295487463474274,-3.32512140274048,-4.51418495178223,7.59471654891968,-0.0392249934375286,-0.187127321958542,-0.0953716337680817,0.890743792057037,-4.40182161331177,8.0662841796875,1.75278902053833,-0.587893962860107,-0.323879450559616,0.291654199361801,-12.5124416351318,-1.56943762302399,-0.313238114118576,-0.138948932290077,-0.173200890421867,80.256985124,-93.95820014,-4.750172914,-0.976523618920626,1.33609831302781,1.82845371630758
-62.713623046875,-5.1116943359375,-561.21826171875,-52.4139404296875,11.90185546875,-489.501953125,2.59638023376465,-7.74269390106201,-7.20533847808838,-0.741910994052887,0.207408934831619,-0.295787572860718,-3.32494306564331,-4.51704931259155,7.59253215789795,-0.0388096384704113,-0.187406212091446,-0.0953624173998833,0.90024995803833,-4.40149593353271,8.06724452972412,1.74697411060333,-0.579801738262177,-0.323221176862717,0.290249913930893,-12.5224123001099,-1.57634246349335,-0.308180600404739,-0.138654813170433,-0.174558982253075,80.2570050035,-93.9582705775,-4.750309431,-0.9760224446043,1.33743940119774,1.83518423691136
-62.9043579101563,-4.9591064453125,-561.447143554688,-52.5283813476563,11.7874145507813,-489.959716796875,2.58556127548218,-7.73794603347778,-7.22011280059814,-0.741662502288818,0.207914233207703,-0.296087682247162,-3.32476472854614,-4.51991367340088,7.59034824371338,-0.038394283503294,-0.187685117125511,-0.0953532084822655,0.909756124019623,-4.40117025375366,8.06820392608643,1.74115908145905,-0.571709513664246,-0.322562903165817,0.288845628499985,-12.5323829650879,-1.58324730396271,-0.303123086690903,-0.13836070895195,-0.175917074084282,80.257024883,-93.958341015,-4.750445948,-0.975521270287973,1.33878048936767,1.84191475751515
-63.0950927734375,-4.8065185546875,-561.676025390625,-52.642822265625,11.6729736328125,-490.41748046875,2.57474231719971,-7.73319816589355,-7.23488759994507,-0.74141401052475,0.208419546484947,-0.296387791633606,-3.32458662986755,-4.52277803421021,7.58816432952881,-0.037978932261467,-0.187964022159576,-0.0953439921140671,0.919262290000916,-4.40084457397461,8.06916427612305,1.73534417152405,-0.563617289066315,-0.321904629468918,0.287441343069077,-12.5423536300659,-1.59015214443207,-0.298065572977066,-0.138066589832306,-0.177275151014328,80.2570447625,-93.9584114525,-4.750582465,-0.975020095971647,1.3401215775376,1.84864527811893
-62.8662109375,-4.8828125,-561.752319335938,-52.6809692382813,11.749267578125,-490.646362304688,2.56392335891724,-7.72845029830933,-7.24966192245483,-0.741165518760681,0.208924859762192,-0.29668790102005,-3.32440829277039,-4.52564287185669,7.58597993850708,-0.0375635772943497,-0.188242927193642,-0.0953347831964493,0.928768455982208,-4.40051889419556,8.07012462615967,1.72952926158905,-0.555525064468384,-0.321246355772018,0.286037057638168,-12.5523242950439,-1.59705698490143,-0.293008059263229,-0.137772485613823,-0.178633242845535,80.257064642,-93.95848189,-4.750718982,-0.974518921655321,1.34146266570754,1.85537579872272
-62.6373291015625,-4.9591064453125,-561.82861328125,-52.7191162109375,11.8255615234375,-490.875244140625,2.55310440063477,-7.72370290756226,-7.2644362449646,-0.740917026996613,0.209430158138275,-0.296988010406494,-3.32422995567322,-4.52850723266602,7.58379602432251,-0.0371482260525227,-0.188521832227707,-0.0953255668282509,0.938274562358856,-4.40019273757935,8.07108402252197,1.72371423244476,-0.547432839870453,-0.320588082075119,0.28463277220726,-12.5622959136963,-1.60396182537079,-0.287950545549393,-0.13747838139534,-0.179991334676743,80.2570845215,-93.9585523275,-4.750855499,-0.974017747338994,1.34280375387747,1.8621063193265
-62.56103515625,-4.8065185546875,-561.82861328125,-52.7572631835938,11.7111206054688,-491.02783203125,2.54228568077087,-7.71895503997803,-7.27921056747437,-0.740668535232544,0.20993547141552,-0.297288119792938,-3.32405161857605,-4.53137159347534,7.58161211013794,-0.0367328710854053,-0.188800737261772,-0.0953163579106331,0.947780728340149,-4.39986705780029,8.07204437255859,1.71789932250977,-0.539340615272522,-0.31992980837822,0.283228516578674,-12.5722665786743,-1.61086678504944,-0.282893061637878,-0.137184262275696,-0.18134942650795,80.257104401,-93.958622765,-4.750992016,-0.973516573022668,1.3441448420474,1.86883683993029
-62.4847412109375,-4.6539306640625,-561.82861328125,-52.79541015625,11.5966796875,-491.180419921875,2.5314667224884,-7.7142071723938,-7.29398536682129,-0.74042010307312,0.210440784692764,-0.297588229179382,-3.32387328147888,-4.53423595428467,7.57942819595337,-0.036317516118288,-0.189079627394676,-0.0953071415424347,0.957286894321442,-4.39954137802124,8.07300472259521,1.71208441257477,-0.531248390674591,-0.31927153468132,0.281824231147766,-12.5822372436523,-1.6177716255188,-0.277835547924042,-0.136890158057213,-0.182707518339157,80.2571242805,-93.9586932025,-4.751128533,-0.973015398706342,1.34548593021733,1.87556736053407
-62.6754760742188,-4.53948974609375,-561.981201171875,-52.9098510742188,11.6348266601563,-491.561889648438,2.52064776420593,-7.70945930480957,-7.30875968933105,-0.740171611309052,0.210946083068848,-0.297888338565826,-3.32369494438171,-4.53710079193115,7.57724380493164,-0.035902164876461,-0.189358532428741,-0.0952979326248169,0.966793060302734,-4.39921569824219,8.07396411895752,1.70626938343048,-0.52315616607666,-0.318613260984421,0.280419945716858,-12.5922079086304,-1.62467646598816,-0.272778034210205,-0.136596038937569,-0.184065610170364,80.25714416,-93.95876364,-4.75126505,-0.972514224390016,1.34682701838726,1.88229788113786
