right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
-21.0952758789063,39.520263671875,-498.123168945313,18.5012817382813,-35.1333618164063,-357.97119140625,-0.637996673583984,-9.7804479598999,-0.327347248792648,-0.376041203737259,-0.11829935759306,-0.320354819297791,-0.829732656478882,-3.90586972236633,8.40356159210205,-0.0167162772268057,-0.0561256259679794,0.0892881229519844,0.705111145973206,-9.8978214263916,-2.22591066360474,0.0772173851728439,-1.77055406570435,0.0433866046369076,0.245145186781883,-9.62381076812744,1.90016090869904,0.199136257171631,-2.23919034004211,0.740788578987122,3.85960361,-8.49037736,-1.32053073,-0.304074074261642,-0.112404099122948,0.505674867521466
-20.904541015625,39.825439453125,-498.046875,18.5394287109375,-35.09521484375,-358.123779296875,-0.647595226764679,-9.77060127258301,-0.337492316961288,-0.376698344945908,-0.119491636753082,-0.321289628744125,-0.830442070960999,-3.90786004066467,8.40236282348633,-0.0172945950180292,-0.0562344565987587,0.0889239683747292,0.70102733373642,-9.88742828369141,-2.23015427589417,0.0797358006238937,-1.77364099025726,0.0431277826428413,0.243911623954773,-9.62219047546387,1.89222276210785,0.199766904115677,-2.23778676986694,0.740886270999908,3.865459589,-8.5064618015,-1.3225768455,-0.303520817016183,-0.111281507124606,0.50030765693124
-20.751953125,39.5965576171875,-497.665405273438,18.4249877929688,-35.09521484375,-358.123779296875,-0.657193779945374,-9.76075458526611,-0.347637355327606,-0.377355515956879,-0.120683915913105,-0.322224408388138,-0.831151485443115,-3.90985012054443,8.40116405487061,-0.0178729128092527,-0.0563432835042477,0.0885598137974739,0.696943581104279,-9.87703609466553,-2.23439788818359,0.0822542160749435,-1.77672791481018,0.0428689569234848,0.242678061127663,-9.62057113647461,1.88428449630737,0.200397551059723,-2.23638296127319,0.740983903408051,3.871315568,-8.522546243,-1.324622961,-0.302967559770724,-0.110158915126263,0.494940446341014
-20.599365234375,39.36767578125,-497.283935546875,18.310546875,-35.09521484375,-358.123779296875,-0.666792273521423,-9.75090789794922,-0.357782423496246,-0.378012657165527,-0.121876195073128,-0.323159217834473,-0.831860840320587,-3.91184020042419,8.39996433258057,-0.0184512306004763,-0.0564521141350269,0.0881956592202187,0.692859768867493,-9.86664295196533,-2.23864150047302,0.0847726315259933,-1.7798148393631,0.0426101349294186,0.241444498300552,-9.61895179748535,1.8763462305069,0.201028198003769,-2.23497939109802,0.741081595420837,3.877171547,-8.5386306845,-1.3266690765,-0.302414302525264,-0.109036323127921,0.489573235750788
-20.6756591796875,39.4821166992188,-497.360229492188,18.2723999023438,-35.2096557617188,-357.818603515625,-0.676390826702118,-9.74106121063232,-0.367927491664886,-0.378669798374176,-0.12306847423315,-0.324094027280807,-0.832570254802704,-3.91383028030396,8.39876556396484,-0.0190295502543449,-0.0565609447658062,0.0878315046429634,0.688775956630707,-9.85625076293945,-2.24288511276245,0.0872910544276237,-1.78290176391602,0.0423513129353523,0.240210935473442,-9.61733150482178,1.86840796470642,0.201658844947815,-2.23357582092285,0.741179227828979,3.883027526,-8.554715126,-1.328715192,-0.301861045279805,-0.107913731129578,0.484206025160563
-20.751953125,39.5965576171875,-497.4365234375,18.2342529296875,-35.3240966796875,-357.513427734375,-0.685989379882813,-9.73121452331543,-0.378072530031204,-0.379326969385147,-0.124260753393173,-0.325028836727142,-0.833279609680176,-3.91582059860229,8.39756679534912,-0.0196078680455685,-0.0566697716712952,0.0874673500657082,0.684692144393921,-9.84585762023926,-2.24712872505188,0.0898094698786736,-1.78598868846893,0.0420924909412861,0.238977372646332,-9.61571216583252,1.86046981811523,0.202289491891861,-2.23217225074768,0.741276919841766,3.888883505,-8.5707995675,-1.3307613075,-0.301307788034345,-0.106791139131235,0.478838814570337
-20.44677734375,39.5584106445313,-496.978759765625,18.463134765625,-35.400390625,-357.894897460938,-0.695587873458862,-9.72136783599854,-0.388217598199844,-0.379984110593796,-0.125453025102615,-0.325963646173477,-0.833989024162292,-3.91781067848206,8.39636707305908,-0.020186185836792,-0.0567786023020744,0.0871031954884529,0.680608332157135,-9.83546543121338,-2.25137233734131,0.0923278853297234,-1.78907561302185,0.0418336689472198,0.237743824720383,-9.61409187316895,1.85253155231476,0.202920138835907,-2.23076868057251,0.741374611854553,3.894739484,-8.586884009,-1.332807423,-0.300754530788886,-0.105668547132893,0.473471603980111
-20.1416015625,39.520263671875,-496.52099609375,18.6920166015625,-35.4766845703125,-358.2763671875,-0.705186426639557,-9.71152114868164,-0.398362666368484,-0.380641251802444,-0.126645311713219,-0.326898455619812,-0.834698379039764,-3.91980075836182,8.39516830444336,-0.0207645036280155,-0.0568874329328537,0.0867390334606171,0.676524519920349,-9.82507228851318,-2.25561594963074,0.0948463007807732,-1.79216253757477,0.0415748469531536,0.236510261893272,-9.61247253417969,1.84459328651428,0.203550785779953,-2.22936511039734,0.741472244262695,3.900595463,-8.6029684505,-1.3348535385,-0.300201273543427,-0.10454595513455,0.468104393389885
-20.0271606445313,39.6728515625,-496.673583984375,18.4249877929688,-35.247802734375,-358.352661132813,-0.714784979820251,-9.70167446136475,-0.408507734537125,-0.381298393011093,-0.127837583422661,-0.327833235263824,-0.835407793521881,-3.92179083824158,8.39396953582764,-0.021342821419239,-0.056996263563633,0.0863748788833618,0.672440767288208,-9.8146800994873,-2.25985956192017,0.097364716231823,-1.79524946212769,0.0413160212337971,0.235276699066162,-9.61085319519043,1.83665502071381,0.204181432723999,-2.22796130180359,0.741569936275482,3.906451442,-8.619052892,-1.336899654,-0.299648016297967,-0.103423363136208,0.462737182799659
-19.9127197265625,39.825439453125,-496.826171875,18.157958984375,-35.0189208984375,-358.428955078125,-0.724383473396301,-9.69182777404785,-0.418652772903442,-0.381955564022064,-0.129029870033264,-0.328768044710159,-0.836117148399353,-3.92378115653992,8.3927698135376,-0.0219211392104626,-0.0571050904691219,0.0860107243061066,0.668356955051422,-9.80428695678711,-2.26410317420959,0.0998831316828728,-1.7983363866806,0.0410571992397308,0.234043136239052,-9.60923290252686,1.82871687412262,0.204812079668045,-2.22655773162842,0.741667568683624,3.912307421,-8.6351373335,-1.3389457695,-0.299094759052508,-0.102300771137865,0.457369972209434
