right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
-20.6375122070313,-52.9098510742188,-393.447875976563,-5.83648681640625,-9.613037109375,-236.053466796875,0.218767553567886,-9.17126178741455,-3.20184278488159,-0.956965684890747,-0.065027579665184,-0.585229098796844,-1.38472974300385,-4.18940448760986,8.31603813171387,0.0929504483938217,-0.168215692043304,-0.0720641538500786,-0.553487539291382,-9.75894641876221,0.565287888050079,1.88652729988098,-0.984927952289581,0.339907974004745,-0.27752560377121,-5.71344709396362,-1.34098660945892,-0.689984202384949,-1.17661893367767,0.425508677959442,37.72346121,-45.48034183,-2.4859224,-0.485533856379918,0.307230480306623,0.9572974534426
-20.599365234375,-52.947998046875,-394.287109375,-5.950927734375,-9.765625,-235.90087890625,0.218860909342766,-9.14114475250244,-3.22043752670288,-0.955195546150208,-0.0744846686720848,-0.584855020046234,-1.37790083885193,-4.19967746734619,8.32049560546875,0.0936726033687592,-0.172307565808296,-0.0726122707128525,-0.503654360771179,-9.77762508392334,0.623087644577026,1.87705659866333,-0.983443439006805,0.340491026639938,-0.278010994195938,-5.72316789627075,-1.3604953289032,-0.690298020839691,-1.17156088352203,0.424942016601563,37.7624851085,-45.4787516355,-2.4926661155,-0.484927989750466,0.308447083498308,0.960909583227826
-20.5230712890625,-53.0624389648438,-394.973754882813,-6.0272216796875,-9.80377197265625,-235.748291015625,0.218954280018806,-9.11102867126465,-3.23903250694275,-0.953425407409668,-0.0839417651295662,-0.584480941295624,-1.3710720539093,-4.20994997024536,8.32495212554932,0.0943947657942772,-0.176399454474449,-0.0731603875756264,-0.453821182250977,-9.79630470275879,0.680887460708618,1.86758601665497,-0.98195892572403,0.341074079275131,-0.278496354818344,-5.73288822174072,-1.38000392913818,-0.690611839294434,-1.16650295257568,0.42437532544136,37.801509007,-45.477161441,-2.499409831,-0.484322123121015,0.309663686689993,0.964521713013052
-20.44677734375,-53.1768798828125,-395.660400390625,-6.103515625,-9.8419189453125,-235.595703125,0.235621124505997,-9.08923149108887,-3.24665284156799,-0.954914271831512,-0.090121828019619,-0.583850264549255,-1.34018015861511,-4.21844005584717,8.33660697937012,0.0947725474834442,-0.179825663566589,-0.0731143057346344,-0.416746079921722,-9.79327392578125,0.753716111183167,1.86791384220123,-0.986271321773529,0.341999977827072,-0.276823133230209,-5.75333690643311,-1.39703619480133,-0.691896915435791,-1.16167938709259,0.423137813806534,37.8405329055,-45.4755712465,-2.5061535465,-0.483716256491563,0.310880289881679,0.968133842798278
-20.6756591796875,-53.253173828125,-396.270751953125,-6.14166259765625,-9.95635986328125,-235.214233398438,0.252287983894348,-9.06743431091309,-3.25427317619324,-0.956403076648712,-0.0963018909096718,-0.583219647407532,-1.30928826332092,-4.22692966461182,8.34826183319092,0.0951503291726112,-0.183251857757568,-0.0730682238936424,-0.379670977592468,-9.79024219512939,0.826544761657715,1.8682416677475,-0.990583777427673,0.342925846576691,-0.275149911642075,-5.77378511428833,-1.41406834125519,-0.693182051181793,-1.1568558216095,0.42190033197403,37.879556804,-45.473981052,-2.512897262,-0.483110389862112,0.312096893073364,0.971745972583504
-20.904541015625,-53.3294677734375,-396.881103515625,-6.1798095703125,-10.07080078125,-234.832763671875,0.268954813480377,-9.04563617706299,-3.26189351081848,-0.957891941070557,-0.102481953799725,-0.582588970661163,-1.27839636802673,-4.23541975021362,8.35991668701172,0.0955281108617783,-0.186678066849709,-0.0730221420526505,-0.342595875263214,-9.78721141815186,0.899373471736908,1.86856949329376,-0.994896173477173,0.343851745128632,-0.273476660251617,-5.79423379898071,-1.43110060691833,-0.694467127323151,-1.1520322561264,0.420662820339203,37.9185807025,-45.4723908575,-2.5196409775,-0.48250452323266,0.313313496265049,0.97535810236873
-20.8663940429688,-53.40576171875,-397.186279296875,-6.29425048828125,-10.1089477539063,-234.756469726563,0.285621672868729,-9.02383899688721,-3.26951360702515,-0.959380805492401,-0.108662016689777,-0.58195835351944,-1.24750447273254,-4.24390983581543,8.37157154083252,0.0959058925509453,-0.190104275941849,-0.0729760602116585,-0.305520743131638,-9.7841796875,0.972202122211456,1.86889719963074,-0.999208569526672,0.34477761387825,-0.271803438663483,-5.8146824836731,-1.44813275337219,-0.695752263069153,-1.14720869064331,0.419425338506699,37.957604601,-45.470800663,-2.526384693,-0.481898656603209,0.314530099456734,0.978970232153956
-20.8282470703125,-53.4820556640625,-397.491455078125,-6.40869140625,-10.1470947265625,-234.68017578125,0.30228853225708,-9.00204181671143,-3.27713394165039,-0.960869610309601,-0.11484207957983,-0.581327676773071,-1.21661257743835,-4.25239992141724,8.38322639465332,0.0962836742401123,-0.193530485033989,-0.0729299783706665,-0.268445640802383,-9.78114891052246,1.04503083229065,1.869225025177,-1.00352096557617,0.345703512430191,-0.270130217075348,-5.83513069152832,-1.46516501903534,-0.69703733921051,-1.14238512516022,0.418187826871872,37.9966284995,-45.4692104685,-2.5331284085,-0.481292789973757,0.31574670264842,0.982582361939182
-20.751953125,-53.4439086914063,-398.25439453125,-6.6375732421875,-10.2996826171875,-234.527587890625,0.318955361843109,-8.98024463653564,-3.28475427627563,-0.962358474731445,-0.121022142469883,-0.580697000026703,-1.18572068214417,-4.26088953018188,8.39488124847412,0.0966614559292793,-0.196956679224968,-0.0728838965296745,-0.231370538473129,-9.77811717987061,1.1178594827652,1.86955285072327,-1.00783336162567,0.34662938117981,-0.268456995487213,-5.8555793762207,-1.4821971654892,-0.698322474956512,-1.13756155967712,0.416950345039368,38.035652398,-45.467620274,-2.539872124,-0.480686923344306,0.316963305840105,0.986194491724408
-20.6756591796875,-53.40576171875,-399.017333984375,-6.866455078125,-10.4522705078125,-234.375,0.335622221231461,-8.95844650268555,-3.29237461090088,-0.96384733915329,-0.127202212810516,-0.580066382884979,-1.15482878684998,-4.26937961578369,8.40653610229492,0.0970392376184464,-0.200382888317108,-0.0728378146886826,-0.194295436143875,-9.77508640289307,1.19068813323975,1.86988067626953,-1.01214587688446,0.34755527973175,-0.266783744096756,-5.87602758407593,-1.49922943115234,-0.69960755109787,-1.13273799419403,0.415712833404541,38.0746762965,-45.4660300795,-2.5466158395,-0.480081056714855,0.31817990903179,0.989806621509634
