right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
-31.0134887695313,-44.86083984375,-525.894165039063,-5.950927734375,-30.5938720703125,-354.537963867188,4.3635196685791,-8.19339084625244,-6.50939321517944,-0.571918129920959,-0.285122185945511,-0.492481112480164,0.560818493366241,-4.22753763198853,8.3508996963501,0.114746116101742,-0.326308488845825,-0.0122087448835373,-2.47876191139221,-9.34589862823486,3.15363550186157,1.90359270572662,-0.45802965760231,0.953383445739746,0.0354981794953346,-9.16987991333008,-1.418048620224,-1.03753650188446,-0.79956716299057,0.521913051605225,58.18203618,-71.43069087,-3.06726455,-0.668698762689625,0.825866355977072,1.10605073375383
-30.7464599609375,-44.7845458984375,-526.123046875,-5.950927734375,-30.975341796875,-355.682373046875,4.42700910568237,-8.19088840484619,-6.49864959716797,-0.571663975715637,-0.284638345241547,-0.491483569145203,0.569733798503876,-4.22207069396973,8.35169506072998,0.114303037524223,-0.323253214359283,-0.0126151563599706,-2.50013613700867,-9.36020183563232,3.17677569389343,1.89947724342346,-0.457027733325958,0.951997220516205,0.0533300414681435,-9.21416664123535,-1.45606696605682,-1.0377893447876,-0.797073125839233,0.521113932132721,58.247933355,-71.459994165,-3.074755505,-0.669939195483529,0.825950884297093,1.11721910075735
-30.5557250976563,-44.7845458984375,-526.351928710938,-5.950927734375,-31.2042236328125,-356.674194335938,4.49049854278564,-8.18838691711426,-6.48790550231934,-0.57140988111496,-0.284154504537582,-0.490485996007919,0.57864910364151,-4.21660423278809,8.35248947143555,0.113859958946705,-0.320197939872742,-0.0130215669050813,-2.52151036262512,-9.37450408935547,3.19991564750671,1.8953617811203,-0.456025809049606,0.950611054897308,0.0711619034409523,-9.25845336914063,-1.49408531188965,-1.03804218769073,-0.794579148292542,0.520314812660217,58.31383053,-71.48929746,-3.08224646,-0.671179628277434,0.826035412617113,1.12838746776087
-30.364990234375,-44.7845458984375,-526.580810546875,-5.950927734375,-31.43310546875,-357.666015625,4.55398845672607,-8.18588542938232,-6.4771614074707,-0.571155786514282,-0.283670693635941,-0.489488452672958,0.587564408779144,-4.21113729476929,8.35328483581543,0.113416887819767,-0.3171426653862,-0.0134279783815145,-2.54288458824158,-9.38880729675293,3.22305560112,1.89124643802643,-0.455023854970932,0.949224829673767,0.0889937654137611,-9.3027400970459,-1.53210365772247,-1.03829503059387,-0.792085111141205,0.519515633583069,58.379727705,-71.518600755,-3.089737415,-0.672420061071338,0.826119940937133,1.13955583476439
-30.1742553710938,-44.9752807617188,-527.03857421875,-6.103515625,-31.7001342773438,-358.734130859375,4.61747789382935,-8.18338298797607,-6.46641778945923,-0.57090163230896,-0.283186852931976,-0.488490909337997,0.596479713916779,-4.20567035675049,8.35408020019531,0.112973809242249,-0.314087390899658,-0.0138343898579478,-2.56425881385803,-9.40311050415039,3.24619579315186,1.88713097572327,-0.45402193069458,0.947838664054871,0.10682562738657,-9.34702682495117,-1.5701220035553,-1.03854787349701,-0.789591073989868,0.518716514110565,58.44562488,-71.54790405,-3.09722837,-0.673660493865243,0.826204469257153,1.15072420176791
-29.9835205078125,-45.166015625,-527.496337890625,-6.256103515625,-31.9671630859375,-359.80224609375,4.68096733093262,-8.18088150024414,-6.4556736946106,-0.570647537708282,-0.282703042030334,-0.487493336200714,0.605394959449768,-4.20020341873169,8.35487461090088,0.112530738115311,-0.311032116413116,-0.0142408013343811,-2.58563327789307,-9.41741275787354,3.26933574676514,1.8830155134201,-0.453020006418228,0.946452438831329,0.124657489359379,-9.39131259918213,-1.60814034938812,-1.03880071640015,-0.787097036838531,0.517917335033417,58.511522055,-71.577207345,-3.104719325,-0.674900926659147,0.826288997577174,1.16189256877144
-30.0216674804688,-45.2804565429688,-527.801513671875,-6.37054443359375,-32.2341918945313,-360.870361328125,4.74445676803589,-8.17838001251221,-6.44493007659912,-0.570393443107605,-0.28221920132637,-0.486495792865753,0.614310264587402,-4.19473695755005,8.35566997528076,0.112087659537792,-0.307976841926575,-0.0146472118794918,-2.60700750350952,-9.431715965271,3.292475938797,1.87890005111694,-0.452018082141876,0.945066273212433,0.142489358782768,-9.4355993270874,-1.64615869522095,-1.03905355930328,-0.78460305929184,0.517118215560913,58.57741923,-71.60651064,-3.11221028,-0.676141359453051,0.826373525897194,1.17306093577496
-30.059814453125,-45.3948974609375,-528.106689453125,-6.4849853515625,-32.501220703125,-361.9384765625,4.80794620513916,-8.17587757110596,-6.43418598175049,-0.570139288902283,-0.281735360622406,-0.48549821972847,0.623225569725037,-4.18927001953125,8.35646438598633,0.111644580960274,-0.304921567440033,-0.0150536233559251,-2.62838172912598,-9.44601821899414,3.31561589241028,1.87478458881378,-0.451016157865524,0.943680047988892,0.160321220755577,-9.47988605499268,-1.68417692184448,-1.03930640220642,-0.782109022140503,0.516319096088409,58.643316405,-71.635813935,-3.119701235,-0.677381792246956,0.826458054217214,1.18422930277848
-29.9072265625,-45.5093383789063,-528.564453125,-6.52313232421875,-32.7682495117188,-362.777709960938,4.87143564224243,-8.17337608337402,-6.42344236373901,-0.569885194301605,-0.281251549720764,-0.484500676393509,0.632140874862671,-4.18380308151245,8.35725975036621,0.111201509833336,-0.301866292953491,-0.0154600348323584,-2.64975595474243,-9.4603214263916,3.33875608444214,1.87066912651062,-0.450014233589172,0.942293882369995,0.178153082728386,-9.52417278289795,-1.72219526767731,-1.03955924510956,-0.779614984989166,0.515519917011261,58.70921358,-71.66511723,-3.12719219,-0.67862222504086,0.826542582537234,1.195397669782
-29.754638671875,-45.623779296875,-529.022216796875,-6.561279296875,-33.0352783203125,-363.616943359375,4.93492555618286,-8.17087459564209,-6.41269826889038,-0.569631099700928,-0.2807677090168,-0.483503133058548,0.64105612039566,-4.17833614349365,8.35805511474609,0.110758431255817,-0.298811018466949,-0.0158664453774691,-2.67113018035889,-9.47462463378906,3.36189603805542,1.86655378341675,-0.449012279510498,0.940907657146454,0.195984944701195,-9.56845855712891,-1.76021361351013,-1.0398120880127,-0.77712094783783,0.514720797538757,58.775110755,-71.694420525,-3.134683145,-0.679862657834764,0.826627110857255,1.20656603678553
-29.5639038085938,-45.623779296875,-529.403686523438,-6.37054443359375,-33.3023071289063,-364.532470703125,4.99841499328613,-8.16837215423584,-6.40195465087891,-0.569376945495605,-0.280283898115158,-0.482505559921265,0.649971425533295,-4.17286968231201,8.35884952545166,0.11031536012888,-0.295755743980408,-0.0162728577852249,-2.69250440597534,-9.48892688751221,3.38503623008728,1.86243832111359,-0.448010355234146,0.939521491527557,0.213816806674004,-9.61274528503418,-1.79823195934296,-1.04006493091583,-0.774626970291138,0.513921618461609,58.84100793,-71.72372382,-3.1421741,-0.681103090628669,0.826711639177275,1.21773440378905
-29.3731689453125,-45.623779296875,-529.78515625,-6.1798095703125,-33.5693359375,-365.447998046875,5.0619044303894,-8.16587066650391,-6.39121055603027,-0.569122850894928,-0.279800057411194,-0.481508016586304,0.658886730670929,-4.16740274429321,8.35964488983154,0.109872281551361,-0.292700469493866,-0.0166792683303356,-2.7138786315918,-9.50323009490967,3.40817618370056,1.85832285881042,-0.447008430957794,0.938135266304016,0.231648668646812,-9.65703201293945,-1.83625030517578,-1.04031777381897,-0.772132933139801,0.513122498989105,58.906905105,-71.753027115,-3.149665055,-0.682343523422573,0.826796167497295,1.22890277079257
-29.2587280273438,-45.5856323242188,-530.242919921875,-6.1798095703125,-33.9126586914063,-366.439819335938,5.08579921722412,-8.18113994598389,-6.36584520339966,-0.567708075046539,-0.277483493089676,-0.479690879583359,0.686734616756439,-4.15669536590576,8.36063480377197,0.109512142837048,-0.289628833532333,-0.0161872524768114,-2.69244027137756,-9.53164291381836,3.42949366569519,1.85611271858215,-0.453260004520416,0.93411922454834,0.250172525644302,-9.69797897338867,-1.87233650684357,-1.03956198692322,-0.771108210086823,0.51189523935318,58.97280228,-71.78233041,-3.15715601,-0.683583956216477,0.826880695817315,1.24007113779609
-29.144287109375,-45.5474853515625,-530.70068359375,-6.1798095703125,-34.2559814453125,-367.431640625,5.10969352722168,-8.19641017913818,-6.3404803276062,-0.566293299198151,-0.275166928768158,-0.477873772382736,0.714582443237305,-4.14598751068115,8.3616247177124,0.109152011573315,-0.286557197570801,-0.0156952384859324,-2.67100167274475,-9.56005573272705,3.45081114768982,1.85390257835388,-0.459511607885361,0.930103182792664,0.268696397542953,-9.73892688751221,-1.90842258930206,-1.03880620002747,-0.770083427429199,0.510668039321899,59.038699455,-71.811633705,-3.164646965,-0.684824389010382,0.826965224137336,1.25123950479961
