right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
-15.5258178710938,16.7465209960938,-345.76416015625,-10.2996826171875,11.4822387695313,-341.949462890625,3.32717061042786,-8.72666168212891,-5.86189937591553,0.0824584662914276,0.270547926425934,-0.325484842061996,-1.13682866096497,-5.20649385452271,7.87977743148804,0.0857490450143814,-0.237191498279572,-0.0510931685566902,-0.28463289141655,-4.64316368103027,9.04314994812012,1.71975564956665,-0.778445839881897,0.271068006753922,1.44322752952576,-11.4739847183228,-3.0690655708313,0.0288828611373901,-0.171524405479431,-0.0309063661843538,82.81702633,-103.36368213,-6.68439573,-0.612751669658649,0.981354016322313,2.24429967458052
-15.4876708984375,16.7083740234375,-345.458984375,-10.4522705078125,11.5203857421875,-341.796875,3.32384943962097,-8.72698497772217,-5.82947015762329,0.0844287201762199,0.271955847740173,-0.326294243335724,-1.14619529247284,-5.19060087203979,7.87909698486328,0.085490956902504,-0.236894264817238,-0.0506779402494431,-0.271251648664474,-4.63509607315063,9.04150772094727,1.71710801124573,-0.777736365795135,0.275683403015137,1.44859778881073,-11.4602012634277,-3.05524587631226,0.0231141410768032,-0.173028707504272,-0.0300608184188604,82.8350658399595,-103.402948371117,-6.68392837048583,-0.611345152508297,0.981714288457462,2.24535748452394
-15.6021118164063,16.78466796875,-345.230102539063,-10.4141235351563,11.444091796875,-341.644287109375,3.32052850723267,-8.72730827331543,-5.79704141616821,0.0863989740610123,0.27336373925209,-0.327103614807129,-1.15556192398071,-5.17470741271973,7.87841701507568,0.0852328687906265,-0.236597016453743,-0.0502627156674862,-0.257870405912399,-4.62702798843384,9.03986549377441,1.7144603729248,-0.777026891708374,0.280298799276352,1.45396792888641,-11.4464178085327,-3.04142618179321,0.0173454191535711,-0.174532994627953,-0.029215270653367,82.853105349919,-103.442214612235,-6.68346101097166,-0.609938635357945,0.982074560592611,2.24641529446737
-15.716552734375,16.8609619140625,-345.001220703125,-10.3759765625,11.3677978515625,-341.49169921875,3.32379126548767,-8.72422409057617,-5.76285743713379,0.0873128473758698,0.272692292928696,-0.326895743608475,-1.15603804588318,-5.17242383956909,7.87062931060791,0.0849356278777122,-0.236926928162575,-0.0508145466446877,-0.242405518889427,-4.59414386749268,9.05266094207764,1.7135294675827,-0.774710476398468,0.28469130396843,1.4632716178894,-11.4376974105835,-3.02992272377014,0.0134013444185257,-0.172750324010849,-0.0288105774670839,82.8711448598786,-103.481480853352,-6.68299365145749,-0.608532118207593,0.98243483272776,2.2474731044108
-15.5258178710938,16.78466796875,-344.924926757813,-10.4522705078125,11.4059448242188,-341.033935546875,3.32705426216125,-8.72113990783691,-5.72867393493652,0.0882267206907272,0.272020846605301,-0.326687842607498,-1.15651404857635,-5.17014026641846,7.86284160614014,0.084638386964798,-0.237256839871407,-0.0513663813471794,-0.226940631866455,-4.56125926971436,9.06545543670654,1.71259868144989,-0.772394061088562,0.28908383846283,1.4725753068924,-11.4289770126343,-3.01841926574707,0.00945726875215769,-0.170967638492584,-0.028405886143446,82.8891843698381,-103.52074709447,-6.68252629194332,-0.607125601057241,0.98279510486291,2.24853091435423
-15.3350830078125,16.7083740234375,-344.8486328125,-10.528564453125,11.444091796875,-340.576171875,3.33031702041626,-8.71805572509766,-5.6944899559021,0.0891405940055847,0.271349400281906,-0.326479971408844,-1.15699017047882,-5.16785621643066,7.85505390167236,0.0843411460518837,-0.2375867664814,-0.0519182123243809,-0.211475729942322,-4.52837514877319,9.07825088500977,1.71166777610779,-0.770077645778656,0.293476343154907,1.48187899589539,-11.4202556610107,-3.006915807724,0.00551319401711226,-0.169184967875481,-0.0280011929571629,82.9072238797976,-103.560013335587,-6.68205893242915,-0.605719083906889,0.983155376998059,2.24958872429766
-15.2969360351563,16.5176391601563,-344.619750976563,-10.6430053710938,11.4059448242188,-340.499877929688,3.33358001708984,-8.71497058868408,-5.66030597686768,0.0900544673204422,0.270677924156189,-0.32627210021019,-1.15746629238129,-5.16557264328003,7.84726619720459,0.0840439051389694,-0.237916678190231,-0.0524700433015823,-0.19601084291935,-4.49549055099487,9.09104537963867,1.71073687076569,-0.76776123046875,0.297868847846985,1.49118268489838,-11.4115352630615,-2.99541234970093,0.00156911881640553,-0.167402282357216,-0.0275964997708797,82.9252633897571,-103.599279576704,-6.68159157291498,-0.604312566756537,0.983515649133208,2.25064653424109
-15.2587890625,16.326904296875,-344.390869140625,-10.7574462890625,11.3677978515625,-340.423583984375,3.33684277534485,-8.71188640594482,-5.62612247467041,0.0909683406352997,0.270006477832794,-0.326064199209213,-1.15794241428375,-5.16328907012939,7.83947849273682,0.0837466567754745,-0.238246589899063,-0.0530218780040741,-0.180545955896378,-4.46260643005371,9.10384082794189,1.70980608463287,-0.765444815158844,0.302261352539063,1.50048649311066,-11.4028148651123,-2.98390865325928,-0.00237495615147054,-0.165619611740112,-0.0271918084472418,82.9433028997166,-103.638545817822,-6.68112421340081,-0.602906049606184,0.983875921268358,2.25170434418451
-15.2969360351563,16.2887573242188,-344.009399414063,-10.5667114257813,11.4059448242188,-339.813232421875,3.34010553359985,-8.70880222320557,-5.59193849563599,0.0918822139501572,0.269335031509399,-0.325856328010559,-1.15841841697693,-5.16100549697876,7.83169078826904,0.0834494158625603,-0.238576501607895,-0.0535737089812756,-0.165081068873405,-4.42972183227539,9.1166353225708,1.70887517929077,-0.763128399848938,0.306653887033463,1.50979018211365,-11.3940944671631,-2.97240519523621,-0.00631903111934662,-0.163836941123009,-0.0267871152609587,82.9613424096761,-103.677812058939,-6.68065685388664,-0.601499532455832,0.984236193403507,2.25276215412794
-15.3350830078125,16.2506103515625,-343.6279296875,-10.3759765625,11.444091796875,-339.202880859375,3.34336853027344,-8.70571804046631,-5.55775451660156,0.0927960798144341,0.268663585186005,-0.325648456811905,-1.15889453887939,-5.15872192382813,7.82390308380127,0.083152174949646,-0.238906428217888,-0.054125539958477,-0.149616181850433,-4.39683771133423,9.12943077087402,1.70794427394867,-0.760811984539032,0.31104639172554,1.51909387111664,-11.3853731155396,-2.96090173721313,-0.0102631067857146,-0.162054255604744,-0.0263824239373207,82.9793819196356,-103.717078300057,-6.68018949437247,-0.60009301530548,0.984596465538656,2.25381996407137
