right_FP_x,right_FP_y,right_FP_z,left_FP_x,left_FP_y,left_FP_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torso_acc_x,torso_acc_y,torso_acc_z,torso_gyro_x,torso_gyro_y,torso_gyro_z,hip_angle,knee_angle,L5_S1_flex_angle,hip_torque,knee_torque,L5_S1_flex_torque
6.52313232421875,25.9017944335938,-312.576293945313,-9.2315673828125,-40.3976440429688,-290.374755859375,1.08838319778442,-10.0613384246826,-0.37994122505188,0.175575971603394,0.627531945705414,-0.0294342525303364,-1.944211602211,-5.08513307571411,7.70673179626465,0.0165568068623543,0.0281265750527382,0.102901175618172,-0.915105760097504,-9.98538017272949,-1.27580142021179,0.433326900005341,0.705060124397278,0.147955551743507,0.836492598056793,-9.70131587982178,1.2818523645401,0.0398529917001724,2.40398788452148,-0.563755631446838,13.46167188,-5.26939577,-1.53669061,-0.277468698123332,-0.146461541710001,0.75957080614604
6.561279296875,25.787353515625,-313.1103515625,-9.0789794921875,-40.435791015625,-290.069580078125,1.09053719043732,-10.0595645904541,-0.393789231777191,0.175779983401299,0.62668240070343,-0.0299918111413717,-1.94627737998962,-5.0858941078186,7.70707607269287,0.016453618183732,0.0286459010094404,0.102838590741158,-0.926075160503387,-9.98351287841797,-1.27531123161316,0.435029685497284,0.699775159358978,0.147123277187347,0.83999228477478,-9.71592044830322,1.27671468257904,0.0423000864684582,2.40308833122253,-0.56653094291687,13.47995806,-5.261048726,-1.5388839115,-0.278383469700382,-0.146728771206089,0.75632398747342
6.59942626953125,25.9017944335938,-313.491821289063,-9.1552734375,-40.6646728515625,-289.9169921875,1.09269118309021,-10.0577907562256,-0.407637238502502,0.175983995199203,0.625832915306091,-0.0305493678897619,-1.94834303855896,-5.0866551399231,7.70741987228394,0.0163504313677549,0.0291652288287878,0.102775998413563,-0.937044560909271,-9.98164463043213,-1.27482104301453,0.436732470989227,0.694490194320679,0.146290987730026,0.843491971492767,-9.73052501678467,1.27157700061798,0.0447471775114536,2.40218877792358,-0.569306194782257,13.49824424,-5.252701682,-1.541077213,-0.279298241277433,-0.146996000702177,0.7530771688008
6.6375732421875,26.0162353515625,-313.873291015625,-9.2315673828125,-40.8935546875,-289.764404296875,1.0948451757431,-10.0560178756714,-0.421485245227814,0.176188006997108,0.624983370304108,-0.0311069246381521,-1.9504086971283,-5.08741617202759,7.70776414871216,0.0162472426891327,0.02968455478549,0.102713406085968,-0.948013961315155,-9.97977733612061,-1.27433085441589,0.438435256481171,0.689205288887024,0.145458713173866,0.846991658210754,-9.74512958526611,1.26643943786621,0.0471942722797394,2.40128922462463,-0.572081446647644,13.51653042,-5.244354638,-1.5432705145,-0.280213012854484,-0.147263230198266,0.749830350128181
6.67572021484375,25.9780883789063,-314.559936523438,-9.11712646484375,-40.6646728515625,-289.459228515625,1.096999168396,-10.0542440414429,-0.435333251953125,0.176392018795013,0.624133825302124,-0.0316644832491875,-1.95247447490692,-5.08817768096924,7.70810794830322,0.0161440540105104,0.0302038807421923,0.102650813758373,-0.958983302116394,-9.97790908813477,-1.27384066581726,0.440138012170792,0.683920323848724,0.144626438617706,0.850491344928741,-9.75973415374756,1.26130175590515,0.0496413633227348,2.40038967132568,-0.574856698513031,13.5348166,-5.236007594,-1.545463816,-0.281127784431534,-0.147530459694354,0.746583531455561
6.7138671875,25.93994140625,-315.24658203125,-9.002685546875,-40.435791015625,-289.154052734375,1.09915316104889,-10.0524711608887,-0.449181258678436,0.176596030592918,0.62328428030014,-0.0322220399975777,-1.95454013347626,-5.08893871307373,7.70845222473145,0.0160408653318882,0.0307232066988945,0.102588228881359,-0.969952702522278,-9.97604179382324,-1.27335047721863,0.441840797662735,0.678635358810425,0.143794164061546,0.853991031646729,-9.774338722229,1.25616419315338,0.0520884580910206,2.39949011802673,-0.577632009983063,13.55310278,-5.22766055,-1.5476571175,-0.282042556008585,-0.147797689190442,0.743336712782941
6.6375732421875,26.092529296875,-315.780639648438,-9.11712646484375,-40.3976440429688,-288.772583007813,1.10130715370178,-10.0506973266602,-0.463029265403748,0.176800027489662,0.622434735298157,-0.0327795967459679,-1.95660591125488,-5.08969974517822,7.70879602432251,0.015937676653266,0.0312425326555967,0.102525636553764,-0.980922102928162,-9.9741735458374,-1.27286028862,0.443543583154678,0.67335045337677,0.142961889505386,0.857490658760071,-9.78894329071045,1.25102651119232,0.0545355528593063,2.3985903263092,-0.58040726184845,13.57138896,-5.219313506,-1.549850419,-0.282957327585636,-0.148064918686531,0.740089894110321
6.561279296875,26.2451171875,-316.314697265625,-9.2315673828125,-40.3594970703125,-288.39111328125,1.10346114635468,-10.048924446106,-0.476877272129059,0.177004039287567,0.621585190296173,-0.0333371534943581,-1.95867156982422,-5.09046077728271,7.70914030075073,0.0158344879746437,0.031761858612299,0.10246304422617,-0.991891503334045,-9.97230625152588,-1.27237021923065,0.445246368646622,0.66806548833847,0.142129614949226,0.860990345478058,-9.80354785919189,1.24588894844055,0.0569826439023018,2.39769077301025,-0.583182513713837,13.58967514,-5.210966462,-1.5520437205,-0.283872099162687,-0.148332148182619,0.736843075437702
6.561279296875,26.2069702148438,-316.619873046875,-9.26971435546875,-40.3213500976563,-287.933349609375,1.10561513900757,-10.0471506118774,-0.49072527885437,0.177208051085472,0.620735704898834,-0.0338947139680386,-1.96073722839355,-5.09122228622437,7.7094841003418,0.0157313011586666,0.0322811864316463,0.102400451898575,-1.00286090373993,-9.97043800354004,-1.27188003063202,0.446949154138565,0.662780523300171,0.141297325491905,0.864490032196045,-9.81815242767334,1.24075126647949,0.0594297386705875,2.3967912197113,-0.585957765579224,13.60796132,-5.202619418,-1.554237022,-0.284786870739737,-0.148599377678707,0.733596256765082
6.561279296875,26.1688232421875,-316.925048828125,-9.307861328125,-40.283203125,-287.4755859375,1.10776913166046,-10.0453777313232,-0.504573285579681,0.177412062883377,0.619886159896851,-0.0344522707164288,-1.96280300617218,-5.09198331832886,7.70982837677002,0.0156281124800444,0.0328005105257034,0.102337867021561,-1.01383030414581,-9.96857070922852,-1.27138984203339,0.448651939630508,0.657495617866516,0.140465050935745,0.867989718914032,-9.83275699615479,1.23561370372772,0.061876829713583,2.39589166641235,-0.588733077049255,13.6262475,-5.194272374,-1.5564303235,-0.285701642316788,-0.148866607174796,0.730349438092462
